	Index	Gene_name	Cluster_id	Gene_list_id	Ensembl_gene_id	Ensembl_transcript_id	RefSeq_mRNA_id	HGNC_symbol	Alias	Info
0	1	Mef2c	1	marpiech_tissues_dex_1	ENSMUSG00000005583	ENSMUST00000198064|ENSMUST00000198360|ENSMUST00000163888|ENSMUST00000199262|ENSMUST00000199105|ENSMUST00000198199|ENSMUST00000199167|ENSMUST00000198217|ENSMUST00000197938|ENSMUST00000197145|ENSMUST00000199019|ENSMUST00000196832|ENSMUST00000198069|ENSMUST00000197022|ENSMUST00000199210|ENSMUST00000196730|ENSMUST00000005722|ENSMUST00000197722|ENSMUST00000197681|ENSMUST00000196207|ENSMUST00000185052|ENSMUST00000200394|ENSMUST00000195904|ENSMUST00000200138|ENSMUST00000198916|ENSMUST00000200123|ENSMUST00000197146|ENSMUST00000195984|ENSMUST00000199432|ENSMUST00000199450|ENSMUST00000196493	|NM_001347576|NM_001347579|NM_001170537|NM_001347566|NM_001347574|NM_001347577|NM_001347568|NM_001347578|NM_001347572|NM_025282|NM_001347575|NM_001347580|NM_001347564|NM_001347569|NM_001347571|NM_001347581|NM_001347573|NM_001347567	MEF2C		Down
1	2	Cxcl1	2	marpiech_tissues_dex_2	ENSMUSG00000029380	ENSMUST00000031327|ENSMUST00000201245	|NM_008176			Down
2	3	Id1	3	marpiech_tissues_dex_3	ENSMUSG00000042745	ENSMUST00000109824|ENSMUST00000038368	NM_010495|NM_001355113|NM_001369018	ID1		Down
3	4	Aplnr	4	marpiech_tissues_dex_4	ENSMUSG00000044338	ENSMUST00000184728|ENSMUST00000057019	|NM_011784	APLNR		Down
4	5	Phlda2	5	marpiech_tissues_dex_5	ENSMUSG00000010760	ENSMUST00000010904|ENSMUST00000207425|ENSMUST00000207561	|NM_009434	PHLDA2		Down
5	6	Stac2	6	marpiech_tissues_dex_6	ENSMUSG00000017400	ENSMUST00000131519|ENSMUST00000017544	|NM_146028	STAC2		Down
6	7	Thrsp	7	marpiech_tissues_dex_7	ENSMUSG00000035686	ENSMUST00000043077|ENSMUST00000206613	|NM_009381	THRSP		Up
7	8	Neurl1a	8	marpiech_tissues_dex_8	ENSMUSG00000006435	ENSMUST00000235290|ENSMUST00000111807|ENSMUST00000235326|ENSMUST00000111808	|NM_021360|NM_001163480	NEURL1		Up
8	9	Serpina1b	9	marpiech_tissues_dex_9	ENSMUSG00000071178	ENSMUST00000186166|ENSMUST00000187220|ENSMUST00000164454|ENSMUST00000095450	|NM_009244	SERPINA1		Up
9	10	Pnmt	10	marpiech_tissues_dex_10	ENSMUSG00000038216	ENSMUST00000041301|ENSMUST00000124527	|NM_008890	PNMT		Up
10	11	Agrp	11	marpiech_tissues_dex_11	ENSMUSG00000005705	ENSMUST00000194654|ENSMUST00000194091|ENSMUST00000005849	|NM_007427|NM_001271806	AGRP		Up
11	12	Gadd45b	12	marpiech_tissues_dex_12	ENSMUSG00000015312	ENSMUST00000219449|ENSMUST00000015456|ENSMUST00000220246	NM_008655|	GADD45B		Up
12	13	Farp2	13	marpiech_tissues_dex_13	ENSMUSG00000034066	ENSMUST00000120301|ENSMUST00000122402	|NM_145519	FARP2		Up
13	14	6620401C13Rik	14	marpiech_tissues_dex_14						Up
14	15	Irak2	15	marpiech_tissues_dex_15	ENSMUSG00000060477	ENSMUST00000204091|ENSMUST00000059286|ENSMUST00000204744|ENSMUST00000143948|ENSMUST00000089023|ENSMUST00000113024|ENSMUST00000155554|ENSMUST00000089022|ENSMUST00000203381	|NM_001113553|NM_172161	IRAK2		Up
15	16	1500009L16Rik	16	marpiech_tissues_dex_16	ENSMUSG00000087651	ENSMUST00000218623|ENSMUST00000150459|ENSMUST00000218196	|NM_001145198	C12orf75		Up
16	17	9330132O05Rik	1	marpiech_tissues_dex_1						Down
17	18	Socs3	2	marpiech_tissues_dex_2	ENSMUSG00000053113	ENSMUST00000132295|ENSMUST00000054002|ENSMUST00000123255	|NM_007707	SOCS3		Down
18	19	Rasl12	3	marpiech_tissues_dex_3	ENSMUSG00000041696	ENSMUST00000165682|ENSMUST00000217172|ENSMUST00000085453|ENSMUST00000215605	|NM_001162923|NM_001033158	RASL12		Down
19	20	Tnfsf10	4	marpiech_tissues_dex_4	ENSMUSG00000039304	ENSMUST00000174840|ENSMUST00000046383	|NM_009425	TNFSF10		Down
20	21	Sucnr1	5	marpiech_tissues_dex_5	ENSMUSG00000027762	ENSMUST00000195544|ENSMUST00000029326	|NM_032400	SUCNR1		Down
21	22	Cldn4	6	marpiech_tissues_dex_6	ENSMUSG00000047501	ENSMUST00000051401	NM_009903			Down
22	23	Pex11a	7	marpiech_tissues_dex_7	ENSMUSG00000030545	ENSMUST00000139620|ENSMUST00000032761|ENSMUST00000205297|ENSMUST00000150606	|NM_011068	PEX11A		Up
23	24	Serpine2	8	marpiech_tissues_dex_8	ENSMUSG00000026249	ENSMUST00000153862|ENSMUST00000027467|ENSMUST00000189793|ENSMUST00000191529|ENSMUST00000191026|ENSMUST00000190724	|NM_009255	SERPINE2		Up
24	25	9530053J19Rik	9	marpiech_tissues_dex_9						Up
25	26	Bmp4	10	marpiech_tissues_dex_10	ENSMUSG00000021835	ENSMUST00000100676|ENSMUST00000226759|ENSMUST00000074077|ENSMUST00000135408	|NM_001316360|NM_007554	BMP4		Up
26	27	Tom1l2	11	marpiech_tissues_dex_11	ENSMUSG00000000538	ENSMUST00000133420|ENSMUST00000142225|ENSMUST00000102683|ENSMUST00000095254|ENSMUST00000153920|ENSMUST00000143124|ENSMUST00000093046|ENSMUST00000102682|ENSMUST00000064019|ENSMUST00000093048|ENSMUST00000151284	|NM_001403895|NM_153080|NM_001359810|NM_001403893|NM_001039093|NM_001039092|NM_001403896	TOM1L2		Up
27	28	Ppp1r3g	12	marpiech_tissues_dex_12	ENSMUSG00000050423	ENSMUST00000225537|ENSMUST00000172766|ENSMUST00000132661	|NM_029628	PPP1R3G		Up
28	29	Map2k3os	13	marpiech_tissues_dex_13	ENSMUSG00000042549	ENSMUST00000243473|ENSMUST00000123544|ENSMUST00000243488				Up
29	30	Arrdc3	14	marpiech_tissues_dex_14	ENSMUSG00000074794	ENSMUST00000161441|ENSMUST00000159690|ENSMUST00000159090|ENSMUST00000159856|ENSMUST00000099356|ENSMUST00000162904	|NM_001042591	ARRDC3		Up
30	31	Chac1	15	marpiech_tissues_dex_15	ENSMUSG00000027313	ENSMUST00000028780	NM_026929	CHAC1		Down
31	32	Ccl7	16	marpiech_tissues_dex_16	ENSMUSG00000035373	ENSMUST00000021011	NM_013654	CCL7		Down
32	33	Gpr81	1	marpiech_tissues_dex_1						Down
33	34	Sox7	2	marpiech_tissues_dex_2	ENSMUSG00000063060	ENSMUST00000079652	NM_011446	SOX7		Down
34	35	Sap30	3	marpiech_tissues_dex_3	ENSMUSG00000031609	ENSMUST00000034022	NM_021788	SAP30		Down
35	36	C2cd4a	4	marpiech_tissues_dex_4	ENSMUSG00000047990	ENSMUST00000054500	NM_001163143			Down
36	37	Atp1b1	5	marpiech_tissues_dex_5	ENSMUSG00000026576	ENSMUST00000027863|ENSMUST00000192522|ENSMUST00000193367|ENSMUST00000193980	|NM_009721	ATP1B1		Up
37	38	Mup1	6	marpiech_tissues_dex_6	ENSMUSG00000078683	ENSMUST00000084548|ENSMUST00000135953|ENSMUST00000107499|ENSMUST00000103012	NM_001163011||NM_001163010|NM_031188			Up
38	39	Ppp1r3c	7	marpiech_tissues_dex_7	ENSMUSG00000067279	ENSMUST00000087321	NM_016854	PPP1R3C		Up
39	40	Sla	8	marpiech_tissues_dex_8	ENSMUSG00000022372	ENSMUST00000168589|ENSMUST00000168522|ENSMUST00000100572|ENSMUST00000164163|ENSMUST00000164939	|NM_009192|NM_001029841	SLA		Up
40	41	Cyp2b10	9	marpiech_tissues_dex_9	ENSMUSG00000030483	ENSMUST00000005477|ENSMUST00000072438|ENSMUST00000144140	|NM_009999			Up
41	42	Plekhf1	10	marpiech_tissues_dex_10	ENSMUSG00000074170	ENSMUST00000098513	NM_024413	PLEKHF1		Up
42	43	Kcnf1	11	marpiech_tissues_dex_11	ENSMUSG00000051726	ENSMUST00000170580	NM_201531	KCNF1		Up
43	44	Znfx1	12	marpiech_tissues_dex_12	ENSMUSG00000039501	ENSMUST00000128676|ENSMUST00000048988|ENSMUST00000155281|ENSMUST00000067584|ENSMUST00000135967	|NM_001291162|NM_001033196	ZNFX1		Up
44	45	Dusp18	13	marpiech_tissues_dex_13	ENSMUSG00000047205	ENSMUST00000109996|ENSMUST00000055931	|NM_173745	DUSP18		Up
45	46	Klk1b22	14	marpiech_tissues_dex_14	ENSMUSG00000060177	ENSMUST00000077528	NM_010114	KLK3		Down
46	47	Irs3	15	marpiech_tissues_dex_15	ENSMUSG00000047182	ENSMUST00000057314|ENSMUST00000196511	|NM_010571			Down
47	48	Plekho2	16	marpiech_tissues_dex_16	ENSMUSG00000050721	ENSMUST00000213652|ENSMUST00000214740|ENSMUST00000213554|ENSMUST00000068944	|NM_153119	PLEKHO2		Down
48	49	Arhgef39	1	marpiech_tissues_dex_1	ENSMUSG00000051517	ENSMUST00000125834|ENSMUST00000146781|ENSMUST00000147124|ENSMUST00000152134|ENSMUST00000129378|ENSMUST00000156058|ENSMUST00000054538|ENSMUST00000154905|ENSMUST00000128754|ENSMUST00000136005	|NM_001013377	ARHGEF39		Down
49	50	Sstr2	2	marpiech_tissues_dex_2	ENSMUSG00000047904	ENSMUST00000106630|ENSMUST00000067591|ENSMUST00000146390	NM_001042606||NM_009217	SSTR2		Down
50	51	Rsph4a	3	marpiech_tissues_dex_3	ENSMUSG00000039552	ENSMUST00000169670	NM_001162957	RSPH4A		Up
51	52	Mup2	4	marpiech_tissues_dex_4	ENSMUSG00000078688	ENSMUST00000148940|ENSMUST00000107490|ENSMUST00000074700	|NM_008647|NM_001045550|NM_001286096			Up
52	53	Klk1b5	5	marpiech_tissues_dex_5	ENSMUSG00000066512	ENSMUST00000074359	NM_008456	KLK3		Up
53	54	Vcam1	6	marpiech_tissues_dex_6	ENSMUSG00000027962	ENSMUST00000196449|ENSMUST00000197031|ENSMUST00000196309|ENSMUST00000029574	|NM_011693	VCAM1		Up
54	55	Plin5	7	marpiech_tissues_dex_7	ENSMUSG00000011305	ENSMUST00000113072|ENSMUST00000019808	NM_001077348|NM_025874	PLIN5		Up
55	56	Rhou	8	marpiech_tissues_dex_8	ENSMUSG00000039960	ENSMUST00000136615|ENSMUST00000045487	|NM_133955	RHOU		Up
56	57	A830037N18Rik	9	marpiech_tissues_dex_9						Up
57	58	9430023L20Rik	10	marpiech_tissues_dex_10						Up
58	59	Cyr61	11	marpiech_tissues_dex_11						Up
59	60	Gm6484	12	marpiech_tissues_dex_12						Down
60	61	Elovl1	13	marpiech_tissues_dex_13	ENSMUSG00000006390	ENSMUST00000102673|ENSMUST00000067896|ENSMUST00000135162|ENSMUST00000006557|ENSMUST00000143140|ENSMUST00000167636|ENSMUST00000129419	NM_001039175||NM_001039176|NM_019422	ELOVL1		Down
61	62	Adrb3	14	marpiech_tissues_dex_14	ENSMUSG00000031489	ENSMUST00000117565|ENSMUST00000121838|ENSMUST00000209447|ENSMUST00000081438|ENSMUST00000211346	NM_013462|	ADRB3		Down
62	63	Nrarp	15	marpiech_tissues_dex_15	ENSMUSG00000078202	ENSMUST00000104999	NM_025980	NRARP		Down
63	64	Evpl	16	marpiech_tissues_dex_16	ENSMUSG00000034282	ENSMUST00000037007	NM_025276	EVPL		Down
64	65	Ak4	1	marpiech_tissues_dex_1	ENSMUSG00000028527	ENSMUST00000106946|ENSMUST00000151561|ENSMUST00000106945|ENSMUST00000155749|ENSMUST00000131397|ENSMUST00000102780|ENSMUST00000133055	|NM_009647|NM_001177604|NM_001177605|NM_001177602	AK4		Down
65	66	Zcchc18	2	marpiech_tissues_dex_2	ENSMUSG00000031428	ENSMUST00000033804|ENSMUST00000101227|ENSMUST00000113067	NM_001358440|NM_025893|NM_001358441|NM_001358437|NM_001035509|NM_001035510|NM_001358439	ZCCHC18		Up
66	67	Wfdc12	3	marpiech_tissues_dex_3	ENSMUSG00000042845	ENSMUST00000051272	NM_138684	WFDC12		Up
67	68	Klk1b27	4	marpiech_tissues_dex_4	ENSMUSG00000063177	ENSMUST00000079859	NM_020268	KLK3		Up
68	69	Lims2	5	marpiech_tissues_dex_5	ENSMUSG00000024395	ENSMUST00000225400|ENSMUST00000025254|ENSMUST00000233994|ENSMUST00000225125|ENSMUST00000224383|ENSMUST00000226112|ENSMUST00000224328|ENSMUST00000234678|ENSMUST00000225404|ENSMUST00000225470|ENSMUST00000223753|ENSMUST00000234549	|NM_001365015|NM_001379138|NM_001379137|NM_144862	LIMS2		Up
69	70	Hr	6	marpiech_tissues_dex_6	ENSMUSG00000022096	ENSMUST00000159959|ENSMUST00000163060|ENSMUST00000161069|ENSMUST00000022691|ENSMUST00000161468	|NM_021877|NM_001379479	HR		Up
70	71	CKLF5	7	marpiech_tissues_dex_7						Up
71	72	Napepld	8	marpiech_tissues_dex_8	ENSMUSG00000044968	ENSMUST00000115217|ENSMUST00000060899	NM_001359964|NM_178728|NM_001359965|NM_001359963	NAPEPLD		Up
72	73	Gbp11	9	marpiech_tissues_dex_9	ENSMUSG00000092021	ENSMUST00000100960		GBP6		Down
73	74	Wnt3a	10	marpiech_tissues_dex_10	ENSMUSG00000009900	ENSMUST00000010044	NM_009522	WNT3A		Down
74	75	Ffar2	11	marpiech_tissues_dex_11	ENSMUSG00000051314	ENSMUST00000163504|ENSMUST00000053156|ENSMUST00000168528|ENSMUST00000186059|ENSMUST00000186534|ENSMUST00000186339	|NM_001168511|NM_001168512|NM_001168510|NM_001168509|NM_146187	FFAR2		Down
75	76	Bhlhe40	12	marpiech_tissues_dex_12	ENSMUSG00000030103	ENSMUST00000163617|ENSMUST00000166346|ENSMUST00000032194|ENSMUST00000204550	|NM_011498	BHLHE40		Down
76	77	AI854703	13	marpiech_tissues_dex_13	ENSMUSG00000053297	ENSMUST00000154570|ENSMUST00000095938|ENSMUST00000204958|ENSMUST00000203088	|NM_001402005|NM_001402008			Down
77	78	Tmie	14	marpiech_tissues_dex_14	ENSMUSG00000049555	ENSMUST00000198062|ENSMUST00000050958|ENSMUST00000199189	|NM_146260	TMIE		Down
78	79	Itih3	15	marpiech_tissues_dex_15	ENSMUSG00000006522	ENSMUST00000226547|ENSMUST00000226179|ENSMUST00000228114|ENSMUST00000227995|ENSMUST00000227181|ENSMUST00000006697	|NM_008407	ITIH3		Up
79	80	Gdf15	16	marpiech_tissues_dex_16	ENSMUSG00000038508	ENSMUST00000110103|ENSMUST00000003808	NM_001330687|NM_011819	GDF15		Up
80	81	Mup6	1	marpiech_tissues_dex_1	ENSMUSG00000078689	ENSMUST00000107521|ENSMUST00000107517|ENSMUST00000107520	|NM_001081285			Up
81	82	Klk1b4	2	marpiech_tissues_dex_2	ENSMUSG00000066513	ENSMUST00000077354	NM_010915	KLK3		Up
82	83	Sult1a1	3	marpiech_tissues_dex_3	ENSMUSG00000030711	ENSMUST00000155419|ENSMUST00000106372|ENSMUST00000106373	NM_133670|			Up
83	84	Upp2	4	marpiech_tissues_dex_4	ENSMUSG00000026839	ENSMUST00000135737|ENSMUST00000102755|ENSMUST00000229923|ENSMUST00000137007|ENSMUST00000229829|ENSMUST00000230627|ENSMUST00000230667|ENSMUST00000128864|ENSMUST00000059102|ENSMUST00000071543	|NM_029692|NM_001289659|NM_001289660	UPP2		Up
84	85	Plod2	5	marpiech_tissues_dex_5	ENSMUSG00000032374	ENSMUST00000161906|ENSMUST00000160359|ENSMUST00000190075|ENSMUST00000070522|ENSMUST00000160142	NM_001142916||NM_011961	PLOD2		Up
85	86	9830132E05Rik	6	marpiech_tissues_dex_6						Up
86	87	Tiparp	7	marpiech_tissues_dex_7	ENSMUSG00000034640	ENSMUST00000130705|ENSMUST00000047906|ENSMUST00000154094	|NM_178892	TIPARP		Up
87	88	Acot3	8	marpiech_tissues_dex_8	ENSMUSG00000021228	ENSMUST00000223080|ENSMUST00000120927|ENSMUST00000021653	|NM_134246|NM_001346701	ACOT2		Down
88	89	Dock4	9	marpiech_tissues_dex_9	ENSMUSG00000035954	ENSMUST00000221664|ENSMUST00000223290|ENSMUST00000220783|ENSMUST00000220850|ENSMUST00000037488|ENSMUST00000221758|ENSMUST00000222860|ENSMUST00000222798|ENSMUST00000221731|ENSMUST00000222287|ENSMUST00000220912	|NM_172803	DOCK4		Down
89	90	Niacr1	10	marpiech_tissues_dex_10						Down
90	91	Dbp	11	marpiech_tissues_dex_11	ENSMUSG00000059824	ENSMUST00000080885|ENSMUST00000211748|ENSMUST00000211513|ENSMUST00000211357|ENSMUST00000210120	|NM_016974	DBP		Down
91	92	Slc22a23	12	marpiech_tissues_dex_12	ENSMUSG00000038267	ENSMUST00000040336|ENSMUST00000148390|ENSMUST00000143353|ENSMUST00000145038|ENSMUST00000128392	|NM_001033167|NM_001382849	SLC22A23		Down
92	93	Lhfpl2	13	marpiech_tissues_dex_13	ENSMUSG00000045312	ENSMUST00000144838|ENSMUST00000118195|ENSMUST00000156071|ENSMUST00000223423|ENSMUST00000120051|ENSMUST00000131595|ENSMUST00000221096|ENSMUST00000054274|ENSMUST00000121618	|NM_172589	LHFPL2		Down
93	94	Eno2	14	marpiech_tissues_dex_14	ENSMUSG00000004267	ENSMUST00000004378|ENSMUST00000127274|ENSMUST00000112476|ENSMUST00000147307|ENSMUST00000138770|ENSMUST00000125436|ENSMUST00000128701|ENSMUST00000149652|ENSMUST00000151214|ENSMUST00000135626|ENSMUST00000146712|ENSMUST00000204896|ENSMUST00000128598|ENSMUST00000147004|ENSMUST00000156033|ENSMUST00000139763	|NM_013509|NM_001302642|NM_001409687|NM_001355220	ENO2		Up
94	95	Lrtm1	15	marpiech_tissues_dex_15	ENSMUSG00000045776	ENSMUST00000055662|ENSMUST00000224760|ENSMUST00000224708	|NM_176920	LRTM1		Up
95	96	Klk1b24	16	marpiech_tissues_dex_16	ENSMUSG00000063713	ENSMUST00000073713	NM_010643	KLK3		Up
96	97	Chst15	1	marpiech_tissues_dex_1	ENSMUSG00000030930	ENSMUST00000207068|ENSMUST00000132508|ENSMUST00000077472|ENSMUST00000080215	|NM_029935|NM_001360768	CHST15		Up
97	98	LOC332300	2	marpiech_tissues_dex_2						Up
98	99	Nhsl2	3	marpiech_tissues_dex_3	ENSMUSG00000079481	ENSMUST00000144753|ENSMUST00000144397|ENSMUST00000101339|ENSMUST00000129185|ENSMUST00000155477|ENSMUST00000124279|ENSMUST00000125115	|NM_001406046|NM_001406047|NM_001406044|NM_001163610|NM_001406050|NM_001406049|NM_001406045|NM_001406043|NM_001406048	NHSL2		Up
99	100	Car9	4	marpiech_tissues_dex_4	ENSMUSG00000028463	ENSMUST00000154251|ENSMUST00000129996|ENSMUST00000128232|ENSMUST00000126750|ENSMUST00000030183|ENSMUST00000138073|ENSMUST00000124114	|NM_139305	CA9		Up
100	101	Got1l1	5	marpiech_tissues_dex_5	ENSMUSG00000039720	ENSMUST00000038174|ENSMUST00000211002|ENSMUST00000209299|ENSMUST00000209699|ENSMUST00000209281	NM_029674|	GOT1L1		Up
101	102	Rgs2	6	marpiech_tissues_dex_6	ENSMUSG00000026360	ENSMUST00000127206|ENSMUST00000153527|ENSMUST00000134817|ENSMUST00000027606	|NM_009061	RGS2		Up
102	103	LOC381739	7	marpiech_tissues_dex_7						Down
103	104	Krt23	8	marpiech_tissues_dex_8	ENSMUSG00000006777	ENSMUST00000006969	NM_033373	KRT23		Down
104	105	Nnat	9	marpiech_tissues_dex_9	ENSMUSG00000067786	ENSMUST00000173041|ENSMUST00000088484|ENSMUST00000173595|ENSMUST00000173839|ENSMUST00000173793|ENSMUST00000109526|ENSMUST00000172487|ENSMUST00000152605|ENSMUST00000153739|ENSMUST00000134513	|NM_010923|NM_001291128|NM_180960|NM_001291129|NM_001291130			Down
105	106	Sirpa	10	marpiech_tissues_dex_10	ENSMUSG00000037902	ENSMUST00000163034|ENSMUST00000103202|ENSMUST00000153491|ENSMUST00000136554|ENSMUST00000162764|ENSMUST00000136153|ENSMUST00000160952|ENSMUST00000161620|ENSMUST00000049262|ENSMUST00000160276|ENSMUST00000179001|ENSMUST00000099113|ENSMUST00000127751|ENSMUST00000103203	|NM_001291022|NM_001291020|NM_001355160|NM_001291021|NM_001177647|NM_001355158|NM_001291019|NM_007547	SIRPB1		Down
106	107	Cyp24a1	11	marpiech_tissues_dex_11	ENSMUSG00000038567	ENSMUST00000038824	NM_009996	CYP24A1		Down
107	108	Sel1l3	12	marpiech_tissues_dex_12	ENSMUSG00000029189	ENSMUST00000196550|ENSMUST00000196516|ENSMUST00000196435|ENSMUST00000031090|ENSMUST00000199919	|NM_172710	SEL1L3		Down
108	109	Cpe	13	marpiech_tissues_dex_13	ENSMUSG00000037852	ENSMUST00000210680|ENSMUST00000210783|ENSMUST00000048967|ENSMUST00000211312	|NM_013494	CPE		Up
109	110	Igfbp1	14	marpiech_tissues_dex_14	ENSMUSG00000020429	ENSMUST00000020704	NM_008341	IGFBP1		Up
110	111	Fgg	15	marpiech_tissues_dex_15	ENSMUSG00000033860	ENSMUST00000048486|ENSMUST00000194175	NM_001317105|NM_133862	FGG		Up
111	112	Saa4	16	marpiech_tissues_dex_16	ENSMUSG00000040017	ENSMUST00000006952	NM_011316	SAA4		Up
112	113	Sox4	1	marpiech_tissues_dex_1	ENSMUSG00000076431	ENSMUST00000067230	NM_009238	SOX4		Up
113	114	LOC100040353	2	marpiech_tissues_dex_2						Up
114	115	Spata13	3	marpiech_tissues_dex_3	ENSMUSG00000021990	ENSMUST00000162945|ENSMUST00000160973|ENSMUST00000159729|ENSMUST00000159135|ENSMUST00000162939|ENSMUST00000162131|ENSMUST00000159169|ENSMUST00000022566|ENSMUST00000160095	|NM_001033272|NM_001310594|NM_001404964	SPATA13		Down
115	116	Sox11	4	marpiech_tissues_dex_4	ENSMUSG00000063632	ENSMUST00000079063	NM_009234	SOX11		Down
116	117	Rasd1	5	marpiech_tissues_dex_5	ENSMUSG00000049892	ENSMUST00000062405	NM_009026	RASD1		Down
117	118	Cd83	6	marpiech_tissues_dex_6	ENSMUSG00000015396	ENSMUST00000015540|ENSMUST00000221359	|NM_001289915|NM_009856	CD83		Down
118	120	Tril	8	marpiech_tissues_dex_8	ENSMUSG00000043496	ENSMUST00000127748	NM_025817	TRIL		Down
119	121	6330403K07Rik	9	marpiech_tissues_dex_9	ENSMUSG00000018451	ENSMUST00000156068|ENSMUST00000238695	|NM_134022			Up
120	122	Insig2	10	marpiech_tissues_dex_10	ENSMUSG00000003721	ENSMUST00000159125|ENSMUST00000162790|ENSMUST00000160688|ENSMUST00000162582|ENSMUST00000159085|ENSMUST00000161068|ENSMUST00000186915|ENSMUST00000071064|ENSMUST00000162019|ENSMUST00000160968|ENSMUST00000159528|ENSMUST00000161818|ENSMUST00000159192|ENSMUST00000003818	|NM_178082|NM_001271531|NM_001271532|NM_133748|NM_001357251	INSIG2		Up
121	123	Apoc1	11	marpiech_tissues_dex_11	ENSMUSG00000040564	ENSMUST00000207978|ENSMUST00000108451|ENSMUST00000207500|ENSMUST00000045035	NM_007469||NM_001110009	APOC1		Up
122	124	Klk1b21	12	marpiech_tissues_dex_12	ENSMUSG00000066516	ENSMUST00000085455	NM_010642	KLK3		Up
123	125	Per1	13	marpiech_tissues_dex_13	ENSMUSG00000020893	ENSMUST00000102605|ENSMUST00000101004|ENSMUST00000021271|ENSMUST00000142392|ENSMUST00000132462|ENSMUST00000166748	|NM_001159367|NM_011065	PER1		Up
124	126	Adh6b	14	marpiech_tissues_dex_14	ENSMUSG00000074206	ENSMUST00000199673|ENSMUST00000199718|ENSMUST00000090166	|NM_001370857	ADH6		Up
125	127	6430548M08Rik	15	marpiech_tissues_dex_15	ENSMUSG00000031824	ENSMUST00000132229|ENSMUST00000108951|ENSMUST00000034281|ENSMUST00000144682|ENSMUST00000108950|ENSMUST00000212474|ENSMUST00000108948|ENSMUST00000153725|ENSMUST00000212268	|NM_001163762|NM_001163761|NM_172286|NM_001163760	KIAA0513		Up
126	128	LOC672274	16	marpiech_tissues_dex_16						Up
