	Index	Gene_name	Cluster_id	Gene_list_id	Ensembl_gene_id	Ensembl_transcript_id	RefSeq_mRNA_id	HGNC_symbol	Alias	Info
127	129	Limk2	1	marpiech_tissues_dex_1	ENSMUSG00000020451	ENSMUST00000101638|ENSMUST00000145223|ENSMUST00000134576|ENSMUST00000148771|ENSMUST00000148091|ENSMUST00000147344|ENSMUST00000132479|ENSMUST00000101640|ENSMUST00000101642|ENSMUST00000110029|ENSMUST00000123689|ENSMUST00000125832|ENSMUST00000142926	|NM_001402864|NM_010718|NM_173053|NM_001361623|NM_001402860|NM_001034030	LIMK2		Up
128	130	Lyve1	2	marpiech_tissues_dex_2	ENSMUSG00000030787	ENSMUST00000033050|ENSMUST00000209319	|NM_053247	LYVE1		Up
129	131	Dclk3	3	marpiech_tissues_dex_3	ENSMUSG00000032500	ENSMUST00000111879	NM_172928	DCLK3		Down
130	132	Chst1	4	marpiech_tissues_dex_4	ENSMUSG00000027221	ENSMUST00000065797	NM_001356552|NM_001356553|NM_023850	CHST1		Down
131	133	Ccr5	5	marpiech_tissues_dex_5	ENSMUSG00000079227	ENSMUST00000111442|ENSMUST00000168179|ENSMUST00000171499|ENSMUST00000097855|ENSMUST00000171579|ENSMUST00000169553	|NM_009917	CCR2		Down
132	134	Igsf9	6	marpiech_tissues_dex_6	ENSMUSG00000037995	ENSMUST00000132141|ENSMUST00000135267|ENSMUST00000155426|ENSMUST00000193620|ENSMUST00000127052|ENSMUST00000150855|ENSMUST00000052629|ENSMUST00000127482|ENSMUST00000140816|ENSMUST00000125258|ENSMUST00000141888|ENSMUST00000128638|ENSMUST00000140814|ENSMUST00000111235	|NM_001145800|NM_033608	IGSF9		Down
133	135	Rasgrf1	7	marpiech_tissues_dex_7	ENSMUSG00000032356	ENSMUST00000034912|ENSMUST00000190073|ENSMUST00000189545|ENSMUST00000034909	|NM_001357743|NM_011245|NM_001039655	RASGRF1		Up
134	136	Fam89a	8	marpiech_tissues_dex_8	ENSMUSG00000043068	ENSMUST00000055257	NM_001081120	FAM89A		Up
135	137	Serpina3g	9	marpiech_tissues_dex_9	ENSMUSG00000041481	ENSMUST00000170628|ENSMUST00000171065|ENSMUST00000171916|ENSMUST00000043315	|NM_001353612|NM_001353613	SERPINA3		Up
136	138	Sec62	10	marpiech_tissues_dex_10	ENSMUSG00000027706	ENSMUST00000029256|ENSMUST00000195072|ENSMUST00000191730	NM_027016||NM_001357528	SEC62		Up
137	139	Mt1	11	marpiech_tissues_dex_11	ENSMUSG00000031765	ENSMUST00000212291|ENSMUST00000034215|ENSMUST00000211807	|NM_013602	MT1X		Up
138	140	Greb1	12	marpiech_tissues_dex_12	ENSMUSG00000036523	ENSMUST00000162112|ENSMUST00000159044|ENSMUST00000160755|ENSMUST00000160347|ENSMUST00000159573|ENSMUST00000159120|ENSMUST00000161998|ENSMUST00000048064|ENSMUST00000160575|ENSMUST00000160627|ENSMUST00000161036|ENSMUST00000160851	|NM_015764|NM_001252071	GREB1		Up
139	141	6030408B16Rik	13	marpiech_tissues_dex_13						Up
140	142	Ndrg1	14	marpiech_tissues_dex_14	ENSMUSG00000005125	ENSMUST00000171569|ENSMUST00000164675|ENSMUST00000164070|ENSMUST00000167817|ENSMUST00000168542|ENSMUST00000165966|ENSMUST00000166420|ENSMUST00000163496|ENSMUST00000168979|ENSMUST00000005256|ENSMUST00000172447|ENSMUST00000170903|ENSMUST00000171266	|NM_008681	NDRG1		Up
141	143	Inhbe	15	marpiech_tissues_dex_15	ENSMUSG00000047492	ENSMUST00000059718	NM_008382	INHBE		Down
142	144	Ffar4	16	marpiech_tissues_dex_16	ENSMUSG00000054200	ENSMUST00000067098	NM_181748	FFAR4		Down
143	145	Irf1	1	marpiech_tissues_dex_1	ENSMUSG00000018899	ENSMUST00000128336|ENSMUST00000142221|ENSMUST00000140866|ENSMUST00000153054|ENSMUST00000133291|ENSMUST00000108920|ENSMUST00000123376|ENSMUST00000108922|ENSMUST00000138913|ENSMUST00000019043	|NM_001159393|NM_008390|NM_001159396	IRF1		Down
144	146	Lmcd1	2	marpiech_tissues_dex_2	ENSMUSG00000057604	ENSMUST00000032376	NM_144799	LMCD1		Down
145	147	Pdcd4	3	marpiech_tissues_dex_3	ENSMUSG00000024975	ENSMUST00000165617|ENSMUST00000237699|ENSMUST00000025931|ENSMUST00000237060|ENSMUST00000074371|ENSMUST00000235854	|NM_011050|NM_001168492|NM_001168491	PDCD4		Up
146	148	LOC628050	4	marpiech_tissues_dex_4						Up
147	149	Apoa2	5	marpiech_tissues_dex_5	ENSMUSG00000005681	ENSMUST00000005824|ENSMUST00000111321|ENSMUST00000111320|ENSMUST00000111319	|NM_001305550|NM_001305585|NM_001305549|NM_013474	APOA2		Up
148	150	Abcc8	6	marpiech_tissues_dex_6	ENSMUSG00000040136	ENSMUST00000210655|ENSMUST00000210637|ENSMUST00000033123|ENSMUST00000209432|ENSMUST00000210770|ENSMUST00000210986|ENSMUST00000210110|ENSMUST00000210511	|NM_001357538|NM_001403104|NM_011510	ABCC8		Up
149	151	Txnip	7	marpiech_tissues_dex_7	ENSMUSG00000038393	ENSMUST00000049093|ENSMUST00000151832|ENSMUST00000144639|ENSMUST00000196871|ENSMUST00000128221|ENSMUST00000074519	NM_001009935||NM_023719	TXNIP		Up
150	152	Gldc	8	marpiech_tissues_dex_8	ENSMUSG00000024827	ENSMUST00000235189|ENSMUST00000025778|ENSMUST00000235203	|NM_138595	GLDC		Up
151	153	Cklf	9	marpiech_tissues_dex_9	ENSMUSG00000054400	ENSMUST00000034342|ENSMUST00000212410|ENSMUST00000211829|ENSMUST00000212259|ENSMUST00000212688|ENSMUST00000212433|ENSMUST00000098464|ENSMUST00000212939|ENSMUST00000211809|ENSMUST00000212422	|NM_001286383|NM_029295|NM_001037841	CKLF		Up
152	154	3110023G01Rik	10	marpiech_tissues_dex_10						Up
153	155	Cdc37l1	11	marpiech_tissues_dex_11	ENSMUSG00000024780	ENSMUST00000224511|ENSMUST00000050148|ENSMUST00000224830|ENSMUST00000223694|ENSMUST00000225310|ENSMUST00000225210|ENSMUST00000224092|ENSMUST00000224599|ENSMUST00000225598	|NM_001377047|NM_025950|NM_001302443|NM_001302382|NM_001302380	CDC37L1		Up
154	156	Osgin1	12	marpiech_tissues_dex_12	ENSMUSG00000074063	ENSMUST00000131448|ENSMUST00000098365|ENSMUST00000152420|ENSMUST00000126414|ENSMUST00000212112|ENSMUST00000144381|ENSMUST00000145604	|NM_027950	OSGIN1		Down
155	157	Rasl11b	13	marpiech_tissues_dex_13	ENSMUSG00000049907	ENSMUST00000183995|ENSMUST00000051937|ENSMUST00000201837	|NM_026878	RASL11B		Down
156	158	Marcks	14	marpiech_tissues_dex_14	ENSMUSG00000069662	ENSMUST00000092584	NM_008538	MARCKS		Down
157	159	Trnp1	15	marpiech_tissues_dex_15	ENSMUSG00000056596	ENSMUST00000123169|ENSMUST00000125541	|NM_001081156	TRNP1		Up
158	160	Serpina5	16	marpiech_tissues_dex_16	ENSMUSG00000041550	ENSMUST00000021495	NM_172953	SERPINA5		Up
159	161	Apoa1	1	marpiech_tissues_dex_1	ENSMUSG00000032083	ENSMUST00000132155|ENSMUST00000034588	|NM_009692	APOA1		Up
160	162	Tfcp2l1	2	marpiech_tissues_dex_2	ENSMUSG00000026380	ENSMUST00000027629|ENSMUST00000190652	|NM_023755	TFCP2L1		Up
161	163	Mcf2l	3	marpiech_tissues_dex_3	ENSMUSG00000031442	ENSMUST00000145892|ENSMUST00000123811|ENSMUST00000238472|ENSMUST00000156560|ENSMUST00000110879|ENSMUST00000134989|ENSMUST00000127229|ENSMUST00000110871|ENSMUST00000110866|ENSMUST00000139776|ENSMUST00000110867|ENSMUST00000134227|ENSMUST00000130302|ENSMUST00000126905|ENSMUST00000156405|ENSMUST00000110873|ENSMUST00000098927|ENSMUST00000110876|ENSMUST00000173006|ENSMUST00000173099|ENSMUST00000095456|ENSMUST00000138387|ENSMUST00000145067	|NM_001371045|NM_001371047|NM_178076|NM_001371049|NM_001371044|NM_001159486|NM_001371043|NM_001159485|NM_001371048|NM_001371050|NM_001371046	MCF2L		Up
162	164	Tshb	4	marpiech_tissues_dex_4	ENSMUSG00000027857	ENSMUST00000197322|ENSMUST00000200041|ENSMUST00000196958|ENSMUST00000172026|ENSMUST00000029450|ENSMUST00000170856	|NM_001165939|NM_001165940|NM_009432	TSHB		Up
163	165	Fam110b	5	marpiech_tissues_dex_5	ENSMUSG00000049119	ENSMUST00000141479|ENSMUST00000145365|ENSMUST00000108380|ENSMUST00000144605|ENSMUST00000124256|ENSMUST00000156582|ENSMUST00000054857|ENSMUST00000171403|ENSMUST00000126564	NM_001355716|NM_173426|	FAM110B		Up
164	166	Rnf186	6	marpiech_tissues_dex_6	ENSMUSG00000070661	ENSMUST00000116094|ENSMUST00000239443	|NM_025786	RNF186		Down
165	167	Nrp	7	marpiech_tissues_dex_7						Down
166	168	Ddit4l	8	marpiech_tissues_dex_8	ENSMUSG00000046818	ENSMUST00000053855|ENSMUST00000167564|ENSMUST00000165845	|NM_030143	DDIT4L		Down
167	169	Neto2	9	marpiech_tissues_dex_9	ENSMUSG00000036902	ENSMUST00000216286|ENSMUST00000215046|ENSMUST00000209259|ENSMUST00000209479|ENSMUST00000109686	|NM_001357287|NM_001081324|NM_001357288	NETO2		Up
168	170	Rarres1	10	marpiech_tissues_dex_10	ENSMUSG00000049404	ENSMUST00000054825	NM_001164763	RARRES1		Up
169	171	Tmprss2	11	marpiech_tissues_dex_11	ENSMUSG00000000385	ENSMUST00000000395|ENSMUST00000231908|ENSMUST00000232599|ENSMUST00000231544|ENSMUST00000232141|ENSMUST00000231715	|NM_015775	TMPRSS2		Up
170	172	Adamts9	12	marpiech_tissues_dex_12	ENSMUSG00000030022	ENSMUST00000136751|ENSMUST00000125490|ENSMUST00000130314|ENSMUST00000203690|ENSMUST00000113438|ENSMUST00000167391	|NM_175314	ADAMTS9		Up
171	173	Ccrn4l	13	marpiech_tissues_dex_13						Up
172	174	Odf3l2	14	marpiech_tissues_dex_14	ENSMUSG00000035963	ENSMUST00000095464	NM_001033473	ODF3L2		Up
173	175	1200012P04Rik	15	marpiech_tissues_dex_15						Up
174	176	Rhob	16	marpiech_tissues_dex_16	ENSMUSG00000054364	ENSMUST00000067384	NM_007483	RHOB		Up
175	177	A530020H22Rik	1	marpiech_tissues_dex_1						Down
176	178	Fam78a	2	marpiech_tissues_dex_2	ENSMUSG00000050592	ENSMUST00000143795|ENSMUST00000056406|ENSMUST00000130178|ENSMUST00000139629	|NM_175511	FAM78A		Down
177	179	Efna1	3	marpiech_tissues_dex_3	ENSMUSG00000027954	ENSMUST00000029566|ENSMUST00000118860|ENSMUST00000118587	|NM_001162425|NM_010107	EFNA1		Down
178	180	9930013L23Rik	4	marpiech_tissues_dex_4						Down
179	181	Mras	5	marpiech_tissues_dex_5	ENSMUSG00000032470	ENSMUST00000123771|ENSMUST00000035045|ENSMUST00000119472|ENSMUST00000147078|ENSMUST00000131047|ENSMUST00000122384	NM_008624|	MRAS		Up
180	182	Pkig	6	marpiech_tissues_dex_6	ENSMUSG00000035268	ENSMUST00000064703|ENSMUST00000099105|ENSMUST00000147385|ENSMUST00000131228|ENSMUST00000152418|ENSMUST00000135537|ENSMUST00000164399|ENSMUST00000109400|ENSMUST00000126182	|NM_001164053|NM_001277096|NM_001039391|NM_011106|NM_001039390|NM_001164055	PKIG		Up
181	183	Ahsg	7	marpiech_tissues_dex_7	ENSMUSG00000022868	ENSMUST00000231328|ENSMUST00000023583|ENSMUST00000231932|ENSMUST00000232556|ENSMUST00000232098|ENSMUST00000231848|ENSMUST00000232377|ENSMUST00000232674	|NM_001276450|NM_013465	AHSG		Up
182	184	Insl6	8	marpiech_tissues_dex_8	ENSMUSG00000050957	ENSMUST00000052380	NM_013754	INSL6		Up
183	185	Ctgf	9	marpiech_tissues_dex_9						Up
184	186	EG245297	10	marpiech_tissues_dex_10						Up
185	187	Ly6g6e	11	marpiech_tissues_dex_11	ENSMUSG00000013766	ENSMUST00000013910|ENSMUST00000172678|ENSMUST00000172959|ENSMUST00000172494	|NM_027366			Up
186	188	Rin2	12	marpiech_tissues_dex_12	ENSMUSG00000001768	ENSMUST00000149269|ENSMUST00000147976|ENSMUST00000110005|ENSMUST00000145874|ENSMUST00000137180|ENSMUST00000150449|ENSMUST00000144278|ENSMUST00000144661|ENSMUST00000231581|ENSMUST00000094480|ENSMUST00000142847	|NM_001406509|NM_028724|NM_001406508	RIN2		Up
187	189	Plau	13	marpiech_tissues_dex_13	ENSMUSG00000021822	ENSMUST00000224141|ENSMUST00000022368	|NM_008873	PLAU		Down
188	190	Sox18	14	marpiech_tissues_dex_14	ENSMUSG00000046470	ENSMUST00000054491	NM_009236	SOX18		Down
189	191	Gpr83	15	marpiech_tissues_dex_15	ENSMUSG00000031932	ENSMUST00000115624|ENSMUST00000133278|ENSMUST00000034408	|NM_001310734|NM_010287	GPR83		Up
190	192	Serpina1c	16	marpiech_tissues_dex_16	ENSMUSG00000079015	ENSMUST00000074051	NM_009245	SERPINA1		Up
191	193	D030063E12	1	marpiech_tissues_dex_1						Up
192	194	Prkag3	2	marpiech_tissues_dex_2	ENSMUSG00000006542	ENSMUST00000160732|ENSMUST00000081636|ENSMUST00000113672|ENSMUST00000188073|ENSMUST00000162093|ENSMUST00000159728	|NM_153744	PRKAG3		Up
193	195	Fgfr2	3	marpiech_tissues_dex_3	ENSMUSG00000030849	ENSMUST00000147859|ENSMUST00000121064|ENSMUST00000129103|ENSMUST00000117073|ENSMUST00000153166|ENSMUST00000120187|ENSMUST00000117357|ENSMUST00000129542|ENSMUST00000130557|ENSMUST00000136264|ENSMUST00000208844|ENSMUST00000117691|ENSMUST00000122448|ENSMUST00000120141|ENSMUST00000117872|ENSMUST00000121080|ENSMUST00000148675|ENSMUST00000122054|ENSMUST00000119260|ENSMUST00000117754|ENSMUST00000117089|ENSMUST00000117858|ENSMUST00000124096|ENSMUST00000120715|ENSMUST00000127091|ENSMUST00000118296|ENSMUST00000133806	|NM_010207|NM_201601|NM_001347638	FGFR2		Up
194	196	Trp53inp1	4	marpiech_tissues_dex_4	ENSMUSG00000028211	ENSMUST00000132346|ENSMUST00000029865|ENSMUST00000132693|ENSMUST00000132010	|NM_021897|NM_001199105	TP53INP1		Up
195	197	Kbtbd13	5	marpiech_tissues_dex_5	ENSMUSG00000054978	ENSMUST00000068307	NM_028974	KBTBD13		Down
196	198	Sytl3	6	marpiech_tissues_dex_6	ENSMUSG00000041831	ENSMUST00000160483|ENSMUST00000160771|ENSMUST00000162635|ENSMUST00000097430|ENSMUST00000115763|ENSMUST00000161118|ENSMUST00000232362|ENSMUST00000232151|ENSMUST00000159394|ENSMUST00000162013|ENSMUST00000231743	|NM_183368|NM_031395|NM_183370	SYTL3		Up
197	199	Hpx	7	marpiech_tissues_dex_7	ENSMUSG00000030895	ENSMUST00000033185|ENSMUST00000210531	|NM_017371	HPX		Up
198	200	Kng1	8	marpiech_tissues_dex_8	ENSMUSG00000022875	ENSMUST00000089902|ENSMUST00000039492|ENSMUST00000125790|ENSMUST00000023589	|NM_001102412|NM_023125|NM_001102411	KNG1		Up
199	201	9330177P18Rik	9	marpiech_tissues_dex_9						Up
200	202	Eif4ebp3	10	marpiech_tissues_dex_10	ENSMUSG00000090264	ENSMUST00000036765	NM_201256	EIF4EBP3		Up
201	203	AA467197	11	marpiech_tissues_dex_11	ENSMUSG00000033213	ENSMUST00000110512|ENSMUST00000047498|ENSMUST00000142767|ENSMUST00000175727	|NM_001004174	C15orf48		Up
202	204	Sybu	12	marpiech_tissues_dex_12	ENSMUSG00000022340	ENSMUST00000110267|ENSMUST00000226214|ENSMUST00000227305|ENSMUST00000227081|ENSMUST00000090057|ENSMUST00000226825|ENSMUST00000228639|ENSMUST00000228057|ENSMUST00000110269	|NM_001032727|NM_178765|NM_176998|NM_001358584|NM_001285840|NM_001358583|NM_001358582	SYBU		Up
203	205	Nfkbia	13	marpiech_tissues_dex_13	ENSMUSG00000021025	ENSMUST00000219869|ENSMUST00000021413	|NM_010907	NFKBIA		Up
204	206	Bahcc1	14	marpiech_tissues_dex_14	ENSMUSG00000039741	ENSMUST00000118987|ENSMUST00000142439|ENSMUST00000122148|ENSMUST00000143667	|NM_001347621	BAHCC1		Down
205	207	Cyth4	15	marpiech_tissues_dex_15	ENSMUSG00000018008	ENSMUST00000229796|ENSMUST00000231180|ENSMUST00000229248|ENSMUST00000231168|ENSMUST00000231176|ENSMUST00000043069|ENSMUST00000229717|ENSMUST00000229233|ENSMUST00000229256|ENSMUST00000230705|ENSMUST00000230041|ENSMUST00000230583|ENSMUST00000229295	NM_028195|	CYTH4		Down
206	208	Pik3ip1	16	marpiech_tissues_dex_16	ENSMUSG00000034614	ENSMUST00000130747|ENSMUST00000045153|ENSMUST00000149253|ENSMUST00000093399|ENSMUST00000138907|ENSMUST00000139139|ENSMUST00000136536|ENSMUST00000153733|ENSMUST00000142961|ENSMUST00000136474	NM_178149|	PIK3IP1		Up
207	209	Dusp14	1	marpiech_tissues_dex_1	ENSMUSG00000018648	ENSMUST00000138208|ENSMUST00000108101|ENSMUST00000018792|ENSMUST00000100705|ENSMUST00000164891	|NM_001408745|NM_001408746|NM_001408744|NM_019819|NM_001408743	DUSP14		Up
208	210	Fga	2	marpiech_tissues_dex_2	ENSMUSG00000028001	ENSMUST00000166581|ENSMUST00000029630	NM_001111048|NM_010196			Up
209	211	Rep15	3	marpiech_tissues_dex_3	ENSMUSG00000040121	ENSMUST00000036194	NM_025620	REP15		Up
210	212	Sema7a	4	marpiech_tissues_dex_4	ENSMUSG00000038264	ENSMUST00000214314|ENSMUST00000043059	|NM_011352	SEMA7A		Up
211	213	Plk3	5	marpiech_tissues_dex_5	ENSMUSG00000028680	ENSMUST00000126135|ENSMUST00000076859|ENSMUST00000147730	|NM_001313916|NM_013807	PLK3		Up
212	214	Rap1gap	6	marpiech_tissues_dex_6	ENSMUSG00000041351	ENSMUST00000047243|ENSMUST00000152567|ENSMUST00000105835|ENSMUST00000097837|ENSMUST00000151601|ENSMUST00000131536|ENSMUST00000123134|ENSMUST00000141306|ENSMUST00000123011|ENSMUST00000144059|ENSMUST00000150928|ENSMUST00000148054|ENSMUST00000156683|ENSMUST00000139831	|NM_001379233|NM_001379236|NM_001081155|NM_001256218|NM_001379234|NM_001379235|NM_001331215|NM_029563	RAP1GAP		Up
213	215	Acss1	7	marpiech_tissues_dex_7	ENSMUSG00000027452	ENSMUST00000154328|ENSMUST00000028944|ENSMUST00000141500|ENSMUST00000147135|ENSMUST00000141785	|NM_080575	ACSS1		Up
214	216	Nuak1	8	marpiech_tissues_dex_8	ENSMUSG00000020032	ENSMUST00000129355|ENSMUST00000020220	|NM_001004363	NUAK1		Down
215	217	S1pr2	9	marpiech_tissues_dex_9	ENSMUSG00000043895	ENSMUST00000054197|ENSMUST00000214333|ENSMUST00000216499|ENSMUST00000214218	NM_010333|	S1PR2		Down
216	218	LOC624610	10	marpiech_tissues_dex_10						Up
217	219	Slc25a15	11	marpiech_tissues_dex_11	ENSMUSG00000031482	ENSMUST00000210020|ENSMUST00000033871	|NM_001358971|NM_181325	SLC25A15		Up
218	220	Rgs9	12	marpiech_tissues_dex_12	ENSMUSG00000020599	ENSMUST00000020920|ENSMUST00000106704|ENSMUST00000103062|ENSMUST00000106706|ENSMUST00000156785	|NM_011268|NM_001165934	RGS9		Up
219	221	Kcnk1	13	marpiech_tissues_dex_13	ENSMUSG00000033998	ENSMUST00000212831|ENSMUST00000046765	NM_008430|	KCNK1		Up
220	222	Kcnk5	14	marpiech_tissues_dex_14	ENSMUSG00000023243	ENSMUST00000024011|ENSMUST00000225552	|NM_021542	KCNK5		Up
221	223	Nes	15	marpiech_tissues_dex_15	ENSMUSG00000004891	ENSMUST00000160694|ENSMUST00000090973|ENSMUST00000159830	|NM_016701	NES		Up
222	224	Snta1	16	marpiech_tissues_dex_16	ENSMUSG00000027488	ENSMUST00000133018|ENSMUST00000109728|ENSMUST00000028991	|NM_009228	SNTA1		Up
223	225	Fam129b	1	marpiech_tissues_dex_1						Up
224	226	Egfl7	2	marpiech_tissues_dex_2	ENSMUSG00000026921	ENSMUST00000166920|ENSMUST00000139801|ENSMUST00000149789|ENSMUST00000238951|ENSMUST00000172683|ENSMUST00000239075|ENSMUST00000174572|ENSMUST00000152713|ENSMUST00000131112|ENSMUST00000238983|ENSMUST00000102907|ENSMUST00000147351|ENSMUST00000174211|ENSMUST00000173777|ENSMUST00000100290|ENSMUST00000152988|ENSMUST00000174656|ENSMUST00000149460|ENSMUST00000150404|ENSMUST00000173920|ENSMUST00000174465|ENSMUST00000145575	|NM_198724|NM_198725|NM_001164564|NM_178444	EGFL7		Down
225	227	Pcdh12	3	marpiech_tissues_dex_3	ENSMUSG00000024440	ENSMUST00000193123|ENSMUST00000194012|ENSMUST00000195747|ENSMUST00000025311	|NM_017378	PCDH12		Down
226	228	Doc2b	4	marpiech_tissues_dex_4	ENSMUSG00000020848	ENSMUST00000021209	NM_007873	DOC2B		Up
227	229	1700081H05Rik	5	marpiech_tissues_dex_5						Up
228	230	Pmaip1	6	marpiech_tissues_dex_6	ENSMUSG00000024521	ENSMUST00000237161|ENSMUST00000025399|ENSMUST00000236933	|NM_021451	PMAIP1		Up
229	231	4930544G21Rik	7	marpiech_tissues_dex_7						Up
230	232	Serpina3h	8	marpiech_tissues_dex_8	ENSMUSG00000041449	ENSMUST00000116393				Up
231	233	Pde4b	9	marpiech_tissues_dex_9	ENSMUSG00000028525	ENSMUST00000133632|ENSMUST00000174186|ENSMUST00000097949|ENSMUST00000172845|ENSMUST00000106908|ENSMUST00000106911|ENSMUST00000097950|ENSMUST00000106901|ENSMUST00000172616|ENSMUST00000106907|ENSMUST00000030251|ENSMUST00000173119|ENSMUST00000106904	|NM_019840|NM_001177981|NM_001177982|NM_001177980|NM_001374780|NM_001177983	PDE4B		Down
232	234	Mup3	10	marpiech_tissues_dex_10	ENSMUSG00000066154	ENSMUST00000107488|ENSMUST00000084531|ENSMUST00000107472	|NM_001039544			Up
233	235	LOC100047902	11	marpiech_tissues_dex_11						Up
234	236	Tmem100	12	marpiech_tissues_dex_12	ENSMUSG00000069763	ENSMUST00000092788	NM_026433	TMEM100		Up
235	237	Usp54	13	marpiech_tissues_dex_13	ENSMUSG00000034235	ENSMUST00000127342|ENSMUST00000123287|ENSMUST00000143267|ENSMUST00000035340|ENSMUST00000022356	|NM_030180|NM_001403078	USP54		Up
236	238	Zfp467	14	marpiech_tissues_dex_14	ENSMUSG00000068551	ENSMUST00000140198|ENSMUST00000114558|ENSMUST00000114560|ENSMUST00000114561|ENSMUST00000141449|ENSMUST00000101443|ENSMUST00000114564|ENSMUST00000114556|ENSMUST00000114563|ENSMUST00000114566|ENSMUST00000114559	|NM_001355747|NM_001355746|NM_001085417|NM_001085415|NM_020589|NM_001085416	ZNF467		Down
237	239	Cd274	15	marpiech_tissues_dex_15	ENSMUSG00000016496	ENSMUST00000016640	NM_021893	CD274		Down
238	240	Serpina1e	16	marpiech_tissues_dex_16	ENSMUSG00000072849	ENSMUST00000122229|ENSMUST00000085054	|NM_009247	SERPINA1		Up
239	241	Mdm1	1	marpiech_tissues_dex_1	ENSMUSG00000020212	ENSMUST00000217767|ENSMUST00000169817|ENSMUST00000219605|ENSMUST00000219087|ENSMUST00000218011|ENSMUST00000163238|ENSMUST00000020437|ENSMUST00000164077|ENSMUST00000218400|ENSMUST00000219827	|NM_001162904|NM_001162905|NM_148922|NM_010785	MDM1		Up
240	242	Aqp11	2	marpiech_tissues_dex_2	ENSMUSG00000042797	ENSMUST00000084986|ENSMUST00000205932|ENSMUST00000206389|ENSMUST00000205737|ENSMUST00000205784	|NM_175105	AQP11		Up
241	243	Tmc7	3	marpiech_tissues_dex_3	ENSMUSG00000042246	ENSMUST00000153635|ENSMUST00000139693|ENSMUST00000145989|ENSMUST00000044195	|NM_172476	TMC7		Up
242	244	Rprml	4	marpiech_tissues_dex_4	ENSMUSG00000046215	ENSMUST00000057870	NM_001033212	RPRML		Up
