	Index	Gene_name	Cluster_id	Gene_list_id	Ensembl_gene_id	Ensembl_transcript_id	RefSeq_mRNA_id	HGNC_symbol	Alias	Info
243	245	8430426J06Rik	5	marpiech_tissues_dex_5	ENSMUSG00000115970	ENSMUST00000230860|ENSMUST00000229383|ENSMUST00000230042|ENSMUST00000229855				Up
244	246	Etl4	6	marpiech_tissues_dex_6	ENSMUSG00000036617	ENSMUST00000045555|ENSMUST00000146613|ENSMUST00000136870|ENSMUST00000114608|ENSMUST00000156587|ENSMUST00000129278|ENSMUST00000146488|ENSMUST00000146881|ENSMUST00000114627|ENSMUST00000114610|ENSMUST00000114604|ENSMUST00000123383|ENSMUST00000125556|ENSMUST00000125772|ENSMUST00000066509|ENSMUST00000131714|ENSMUST00000114607|ENSMUST00000238889|ENSMUST00000139531|ENSMUST00000114614|ENSMUST00000114606	|NM_029895|NM_001177631|NM_001081006|NM_178059|NM_001369134|NM_001177630	KIAA1217		Down
245	247	Mllt4	7	marpiech_tissues_dex_7						Down
246	248	Ambp	8	marpiech_tissues_dex_8	ENSMUSG00000028356	ENSMUST00000142901|ENSMUST00000030041	|NM_007443	AMBP		Up
247	249	Lrrc16	9	marpiech_tissues_dex_9						Up
248	250	Grasp	10	marpiech_tissues_dex_10						Up
249	251	Cpeb2	11	marpiech_tissues_dex_11	ENSMUSG00000039782	ENSMUST00000169035|ENSMUST00000114065|ENSMUST00000166713|ENSMUST00000114066|ENSMUST00000127599|ENSMUST00000198754|ENSMUST00000200685	NM_001177379||NM_001368805|NM_001368806|NM_001368807|NM_175937	CPEB2		Up
250	252	Slc10a6	12	marpiech_tissues_dex_12	ENSMUSG00000029321	ENSMUST00000031263	NM_029415	SLC10A6		Up
251	253	LOC665946	13	marpiech_tissues_dex_13						Down
252	254	Apol10b	14	marpiech_tissues_dex_14	ENSMUSG00000050014	ENSMUST00000089465	NM_177820	APOL3		Down
253	255	Klk1b16	15	marpiech_tissues_dex_15	ENSMUSG00000038968	ENSMUST00000005933	NM_008454	KLK3		Up
254	256	Plekhh1	16	marpiech_tissues_dex_16	ENSMUSG00000060716	ENSMUST00000039928|ENSMUST00000217954|ENSMUST00000219956|ENSMUST00000219946	|NM_181073	PLEKHH1		Up
255	257	Sox17	1	marpiech_tissues_dex_1	ENSMUSG00000025902	ENSMUST00000191939|ENSMUST00000192505|ENSMUST00000192650|ENSMUST00000027035|ENSMUST00000191647|ENSMUST00000195555|ENSMUST00000192913|ENSMUST00000116652	|NM_001289466|NM_011441|NM_001289465|NM_001289464|NM_001289467	SOX17		Up
256	258	Hmga2-ps1	2	marpiech_tissues_dex_2						Down
257	259	Fgf7	3	marpiech_tissues_dex_3	ENSMUSG00000027208	ENSMUST00000064794|ENSMUST00000110442|ENSMUST00000138576	|NM_008008	FGF7		Down
258	260	Serpina3n	4	marpiech_tissues_dex_4	ENSMUSG00000021091	ENSMUST00000021506	NM_009252	SERPINA3		Up
259	261	Arrdc2	5	marpiech_tissues_dex_5	ENSMUSG00000002910	ENSMUST00000212898|ENSMUST00000212508|ENSMUST00000212855|ENSMUST00000212770|ENSMUST00000213095|ENSMUST00000002989|ENSMUST00000212405	|NM_027560	ARRDC2		Up
260	262	Chst3	6	marpiech_tissues_dex_6	ENSMUSG00000057337	ENSMUST00000167915|ENSMUST00000068690	|NM_001407025|NM_016803	CHST3		Up
261	263	Klrg2	7	marpiech_tissues_dex_7	ENSMUSG00000071537	ENSMUST00000096030|ENSMUST00000201345|ENSMUST00000202245	|NM_001033171	KLRG2		Up
262	264	Map3k6	8	marpiech_tissues_dex_8	ENSMUSG00000028862	ENSMUST00000123612|ENSMUST00000127681|ENSMUST00000134895|ENSMUST00000030677	|NM_016693	MAP3K6		Up
263	265	Kcnj8	9	marpiech_tissues_dex_9	ENSMUSG00000030247	ENSMUST00000203945|ENSMUST00000032374	NM_001330363|NM_001330366|NM_008428	KCNJ8		Down
264	266	Sema6a	10	marpiech_tissues_dex_10	ENSMUSG00000019647	ENSMUST00000123228|ENSMUST00000126684|ENSMUST00000076043|ENSMUST00000151382|ENSMUST00000156422|ENSMUST00000144223|ENSMUST00000115449|ENSMUST00000135790|ENSMUST00000141224|ENSMUST00000019791	|NM_001311097|NM_018744	SEMA6A		Down
265	267	Lrg1	11	marpiech_tissues_dex_11	ENSMUSG00000037095	ENSMUST00000041357	NM_029796	LRG1		Up
266	268	Tab3	12	marpiech_tissues_dex_12	ENSMUSG00000035476	ENSMUST00000137438|ENSMUST00000152880|ENSMUST00000146063|ENSMUST00000048250	|NM_025729|NM_001358447	TAB3		Up
267	269	Mthfd2	13	marpiech_tissues_dex_13	ENSMUSG00000005667	ENSMUST00000204472|ENSMUST00000005810|ENSMUST00000203375|ENSMUST00000139802|ENSMUST00000141193|ENSMUST00000203847|ENSMUST00000141044	|NM_008638	MTHFD2		Up
268	270	Slc40a1	14	marpiech_tissues_dex_14	ENSMUSG00000025993	ENSMUST00000186804|ENSMUST00000187420|ENSMUST00000191247|ENSMUST00000187406|ENSMUST00000186755|ENSMUST00000186822|ENSMUST00000027137|ENSMUST00000188252	|NM_016917	SLC40A1		Down
269	271	Mrgprf	15	marpiech_tissues_dex_15	ENSMUSG00000031070	ENSMUST00000033386|ENSMUST00000117718	|NM_145379	MRGPRF		Down
270	272	Angptl4	16	marpiech_tissues_dex_16	ENSMUSG00000002289	ENSMUST00000174858|ENSMUST00000174872|ENSMUST00000173869|ENSMUST00000002360	|NM_020581	ANGPTL4		Up
271	273	Cebpb	1	marpiech_tissues_dex_1	ENSMUSG00000056501	ENSMUST00000070642	NM_001287738|NM_009883|NM_001287739	CEBPB		Up
272	274	Ptpn22	2	marpiech_tissues_dex_2	ENSMUSG00000027843	ENSMUST00000198530|ENSMUST00000126548|ENSMUST00000134373|ENSMUST00000197997|ENSMUST00000198701|ENSMUST00000146071|ENSMUST00000196385|ENSMUST00000029433	|NM_008979|NM_001409795	PTPN22		Up
273	275	Slc7a8	3	marpiech_tissues_dex_3	ENSMUSG00000022180	ENSMUST00000226646|ENSMUST00000022787	|NM_016972	SLC7A8		Up
274	276	Ciita	4	marpiech_tissues_dex_4	ENSMUSG00000022504	ENSMUST00000230450|ENSMUST00000229906|ENSMUST00000230533|ENSMUST00000230395|ENSMUST00000230392|ENSMUST00000230146|ENSMUST00000230892|ENSMUST00000023147	NM_001243760||NM_007575|NM_001302619|NM_001302618|NM_001243761	CIITA		Down
275	277	BC020108	5	marpiech_tissues_dex_5						Down
276	278	Plin4	6	marpiech_tissues_dex_6	ENSMUSG00000002831	ENSMUST00000190703|ENSMUST00000002908|ENSMUST00000238734	|NM_001410173|NM_001410174|NM_020568|NM_001410163|NM_001372234	PLIN4		Up
277	279	Zfp36	7	marpiech_tissues_dex_7	ENSMUSG00000044786	ENSMUST00000209061|ENSMUST00000051241	|NM_011756	ZFP36		Up
278	280	Klhl6	8	marpiech_tissues_dex_8	ENSMUSG00000043008	ENSMUST00000165530|ENSMUST00000171910|ENSMUST00000058839|ENSMUST00000166801	|NM_183390	KLHL6		Up
279	281	Mt2	9	marpiech_tissues_dex_9	ENSMUSG00000031762	ENSMUST00000034214|ENSMUST00000212806	NM_008630|			Up
280	282	Sesn1	10	marpiech_tissues_dex_10	ENSMUSG00000038332	ENSMUST00000214835|ENSMUST00000099931|ENSMUST00000041438	|NM_001013370|NM_001162908	SESN1		Up
281	283	2010016I18Rik	11	marpiech_tissues_dex_11	ENSMUSG00000091575	ENSMUST00000189683|ENSMUST00000191570|ENSMUST00000164330|ENSMUST00000190356|ENSMUST00000187757				Down
282	284	Sgk1	12	marpiech_tissues_dex_12	ENSMUSG00000019970	ENSMUST00000143094|ENSMUST00000150089|ENSMUST00000126560|ENSMUST00000124350|ENSMUST00000124203|ENSMUST00000100036|ENSMUST00000142174|ENSMUST00000020145|ENSMUST00000141218|ENSMUST00000092673|ENSMUST00000120509|ENSMUST00000164659|ENSMUST00000135195	|NM_001161848|NM_011361|NM_001161847|NM_001161850|NM_001161849|NM_001161845	SGK1		Up
283	285	Ankrd2	13	marpiech_tissues_dex_13	ENSMUSG00000025172	ENSMUST00000238137|ENSMUST00000026172	|NM_020033	ANKRD2		Up
284	286	Tob2	14	marpiech_tissues_dex_14	ENSMUSG00000048546	ENSMUST00000230448|ENSMUST00000229500|ENSMUST00000231000|ENSMUST00000050467	|NM_020507	TOB2		Up
285	287	Setdb2	15	marpiech_tissues_dex_15	ENSMUSG00000071350	ENSMUST00000159640|ENSMUST00000161459|ENSMUST00000095775|ENSMUST00000111253|ENSMUST00000160904	|NM_001320720|NM_001320721	SETDB2		Up
286	288	Dusp4	16	marpiech_tissues_dex_16	ENSMUSG00000031530	ENSMUST00000033930	NM_176933	DUSP4		Down
287	289	2410002F23Rik	1	marpiech_tissues_dex_1	ENSMUSG00000045411	ENSMUST00000191537|ENSMUST00000136210|ENSMUST00000187524|ENSMUST00000107949|ENSMUST00000188382|ENSMUST00000188476|ENSMUST00000144905|ENSMUST00000185481|ENSMUST00000055858|ENSMUST00000188111|ENSMUST00000107950|ENSMUST00000146155|ENSMUST00000186606|ENSMUST00000084937|ENSMUST00000137702|ENSMUST00000107948|ENSMUST00000138978|ENSMUST00000071296|ENSMUST00000145653|ENSMUST00000187581	|NM_025880			Up
288	290	Cab39l	2	marpiech_tissues_dex_2	ENSMUSG00000021981	ENSMUST00000225149|ENSMUST00000225595|ENSMUST00000223678|ENSMUST00000224281|ENSMUST00000022553|ENSMUST00000224893	|NM_001360593|NM_001360591|NM_026908|NM_001360592	CAB39L		Up
289	291	Gnmt	3	marpiech_tissues_dex_3	ENSMUSG00000002769	ENSMUST00000147112|ENSMUST00000002846|ENSMUST00000233086	|NM_001364890|NM_010321	GNMT		Up
290	292	Serpinf1	4	marpiech_tissues_dex_4	ENSMUSG00000000753	ENSMUST00000168902|ENSMUST00000167281|ENSMUST00000138661|ENSMUST00000137103|ENSMUST00000125982|ENSMUST00000000769|ENSMUST00000155009|ENSMUST00000139403	|NM_011340	SERPINF1		Up
291	293	Ppp1r3b	5	marpiech_tissues_dex_5	ENSMUSG00000046794	ENSMUST00000211648|ENSMUST00000210337|ENSMUST00000070481|ENSMUST00000211472	|NM_001364452|NM_001364451|NM_001364450|NM_177741	PPP1R3B		Up
292	294	Meox2	6	marpiech_tissues_dex_6	ENSMUSG00000036144	ENSMUST00000041183	NM_008584	MEOX2		Down
293	295	Ccng1	7	marpiech_tissues_dex_7	ENSMUSG00000020326	ENSMUST00000151359|ENSMUST00000020576	|NM_009831	CCNG1		Up
294	296	Aox3	8	marpiech_tissues_dex_8	ENSMUSG00000064294	ENSMUST00000161549|ENSMUST00000162011|ENSMUST00000159014|ENSMUST00000040999|ENSMUST00000160815	|NM_023617			Up
295	297	Sdc4	9	marpiech_tissues_dex_9	ENSMUSG00000017009	ENSMUST00000017153|ENSMUST00000142909	|NM_011521	SDC4		Up
296	298	Fam107a	10	marpiech_tissues_dex_10	ENSMUSG00000021750	ENSMUST00000036070|ENSMUST00000120411|ENSMUST00000137133|ENSMUST00000121887	|NM_001360339|NM_001360338|NM_001360337|NM_183187	FAM107A		Up
297	299	Il33	11	marpiech_tissues_dex_11	ENSMUSG00000024810	ENSMUST00000120388|ENSMUST00000025724|ENSMUST00000144528|ENSMUST00000136850|ENSMUST00000177518	|NM_001360725|NM_001164724|NM_133775	IL33		Down
298	300	Wbp1l	12	marpiech_tissues_dex_12	ENSMUSG00000047731	ENSMUST00000175937|ENSMUST00000132202|ENSMUST00000111855|ENSMUST00000099376|ENSMUST00000156649|ENSMUST00000138302	|NM_001177812|NM_001177813|NM_146099	WBP1L		Up
299	301	Nt5e	13	marpiech_tissues_dex_13	ENSMUSG00000032420	ENSMUST00000187166|ENSMUST00000034992|ENSMUST00000186789|ENSMUST00000217134	|NM_011851	NT5E		Up
300	302	Csrnp1	14	marpiech_tissues_dex_14	ENSMUSG00000032515	ENSMUST00000216929|ENSMUST00000035101|ENSMUST00000213936|ENSMUST00000215916|ENSMUST00000214058	|NM_001357561|NM_001357560|NM_001357562|NM_153287	CSRNP1		Up
301	303	Urah	15	marpiech_tissues_dex_15	ENSMUSG00000025481	ENSMUST00000106050|ENSMUST00000209978|ENSMUST00000127986|ENSMUST00000185612|ENSMUST00000210916|ENSMUST00000026554|ENSMUST00000211372	NM_029821||NM_001347605|NM_001359805	URAD		Up
302	304	Fos	16	marpiech_tissues_dex_16	ENSMUSG00000021250	ENSMUST00000140525|ENSMUST00000134311|ENSMUST00000136122|ENSMUST00000021674	|NM_010234	FOS		Up
303	305	Fam117b	1	marpiech_tissues_dex_1	ENSMUSG00000041040	ENSMUST00000151630|ENSMUST00000036540|ENSMUST00000189790	|NM_001037725	FAM117B		Up
304	306	Cd52	2	marpiech_tissues_dex_2	ENSMUSG00000000682	ENSMUST00000145122|ENSMUST00000137445|ENSMUST00000000696	|NM_013706	CD52		Down
305	307	1700109H08Rik	3	marpiech_tissues_dex_3	ENSMUSG00000008307	ENSMUST00000125740|ENSMUST00000008451|ENSMUST00000198134|ENSMUST00000147801|ENSMUST00000156973	|NM_029843			Up
306	308	Ppfibp1	4	marpiech_tissues_dex_4	ENSMUSG00000016487	ENSMUST00000154221|ENSMUST00000016631|ENSMUST00000111623|ENSMUST00000126774|ENSMUST00000204660|ENSMUST00000149203|ENSMUST00000155415|ENSMUST00000123902|ENSMUST00000203730|ENSMUST00000204028|ENSMUST00000133825|ENSMUST00000136837	|NM_001355728|NM_001355729|NM_026221|NM_001170433	PPFIBP1		Up
307	309	Spsb1	5	marpiech_tissues_dex_5	ENSMUSG00000039911	ENSMUST00000125135|ENSMUST00000167342|ENSMUST00000149743|ENSMUST00000105684|ENSMUST00000105685|ENSMUST00000156451|ENSMUST00000135896|ENSMUST00000149360|ENSMUST00000156897|ENSMUST00000038562	|NM_029035	SPSB1		Up
308	310	Itih4	6	marpiech_tissues_dex_6	ENSMUSG00000021922	ENSMUST00000078490|ENSMUST00000227899|ENSMUST00000120269|ENSMUST00000006703|ENSMUST00000168782	|NM_001289632|NM_018746|NM_001289633|NM_001159299	ITIH4		Up
309	311	Gramd1b	7	marpiech_tissues_dex_7	ENSMUSG00000040111	ENSMUST00000239052|ENSMUST00000121357|ENSMUST00000150977|ENSMUST00000137189|ENSMUST00000118159|ENSMUST00000045682|ENSMUST00000153029|ENSMUST00000148170|ENSMUST00000129940|ENSMUST00000165104|ENSMUST00000216821|ENSMUST00000155265|ENSMUST00000137454|ENSMUST00000211853|ENSMUST00000119373	|NM_001357617|NM_172768|NM_001357619|NM_001357620|NM_001357622|NM_001357618|NM_001357623|NM_001357621	GRAMD1B		Up
310	312	Rasgrp3	8	marpiech_tissues_dex_8	ENSMUSG00000071042	ENSMUST00000235103|ENSMUST00000164192|ENSMUST00000234644|ENSMUST00000095204|ENSMUST00000234640|ENSMUST00000234660|ENSMUST00000234011	|NM_207246|NM_001166493|NM_001360103	RASGRP3		Down
311	313	Hspb8	9	marpiech_tissues_dex_9	ENSMUSG00000041548	ENSMUST00000133335|ENSMUST00000036991	|NM_030704	HSPB8		Up
312	314	Tsc22d1	10	marpiech_tissues_dex_10	ENSMUSG00000022010	ENSMUST00000142683|ENSMUST00000175655|ENSMUST00000177333|ENSMUST00000177207|ENSMUST00000110888|ENSMUST00000175984|ENSMUST00000177471|ENSMUST00000140251|ENSMUST00000101618|ENSMUST00000022587|ENSMUST00000134109|ENSMUST00000176886|ENSMUST00000175811|ENSMUST00000176581|ENSMUST00000133224|ENSMUST00000048371	|NM_001310647|NM_009366|NM_207652|NM_001177751|NM_001310646	TSC22D1		Up
313	315	Hp	11	marpiech_tissues_dex_11	ENSMUSG00000031722	ENSMUST00000212918|ENSMUST00000212018|ENSMUST00000074898	|NM_017370|NM_001329965	HPR		Up
314	316	Apbb3	12	marpiech_tissues_dex_12	ENSMUSG00000117679	ENSMUST00000237795|ENSMUST00000237073|ENSMUST00000235798|ENSMUST00000237679|ENSMUST00000236001|ENSMUST00000237965|ENSMUST00000237354|ENSMUST00000238072|ENSMUST00000237972|ENSMUST00000001415|ENSMUST00000238112|ENSMUST00000235552	|NM_001357512|NM_146085	APBB3		Up
315	317	Ms4a6d	13	marpiech_tissues_dex_13	ENSMUSG00000024679	ENSMUST00000155669|ENSMUST00000125291|ENSMUST00000025582|ENSMUST00000135351	|NM_026835	MS4A6E		Up
316	318	4632428N05Rik	14	marpiech_tissues_dex_14						Down
317	319	Arg2	15	marpiech_tissues_dex_15	ENSMUSG00000021125	ENSMUST00000021550	NM_009705	ARG2		Up
318	320	Usp2	16	marpiech_tissues_dex_16	ENSMUSG00000032010	ENSMUST00000176022|ENSMUST00000176416|ENSMUST00000065461|ENSMUST00000175816|ENSMUST00000177054|ENSMUST00000034508|ENSMUST00000177422|ENSMUST00000176671|ENSMUST00000114830	|NM_001407818|NM_198092|NM_016808|NM_001407821|NM_198091|NM_001407819|NM_001407820|NM_001407822	USP2		Up
319	321	Clec7a	1	marpiech_tissues_dex_1	ENSMUSG00000079293	ENSMUST00000195589|ENSMUST00000184581|ENSMUST00000184861	|NM_001309637	CLEC7A		Down
320	322	Alas1	2	marpiech_tissues_dex_2	ENSMUSG00000032786	ENSMUST00000143125|ENSMUST00000214249|ENSMUST00000214989|ENSMUST00000133617|ENSMUST00000219129|ENSMUST00000134053|ENSMUST00000219340|ENSMUST00000141118|ENSMUST00000123115|ENSMUST00000123601|ENSMUST00000074082|ENSMUST00000112524|ENSMUST00000215222	|NM_020559|NM_001291835	ALAS1		Up
321	323	Egfbp2	3	marpiech_tissues_dex_3						Up
322	324	Slc45a3	4	marpiech_tissues_dex_4	ENSMUSG00000026435	ENSMUST00000190322|ENSMUST00000027695|ENSMUST00000185387|ENSMUST00000177943	NM_145977||NM_001177628	SLC45A3		Up
323	325	Sphk1	5	marpiech_tissues_dex_5	ENSMUSG00000061878	ENSMUST00000138840|ENSMUST00000106388|ENSMUST00000150658|ENSMUST00000136526|ENSMUST00000106386|ENSMUST00000141798|ENSMUST00000100201|ENSMUST00000239437|ENSMUST00000063446|ENSMUST00000063396|ENSMUST00000106387|ENSMUST00000148185|ENSMUST00000145737|ENSMUST00000124682|ENSMUST00000154034|ENSMUST00000155102|ENSMUST00000134834	|NM_001372489|NM_001372488|NM_001172475|NM_001372484|NM_001172473|NM_001372486|NM_001172472|NM_025367|NM_001372487|NM_001372485	SPHK1		Up
324	326	Dusp1	6	marpiech_tissues_dex_6	ENSMUSG00000024190	ENSMUST00000235532|ENSMUST00000011196|ENSMUST00000236661|ENSMUST00000025025|ENSMUST00000126178|ENSMUST00000146077	|NM_013642	DUSP1		Up
325	327	Il1b	7	marpiech_tissues_dex_7	ENSMUSG00000027398	ENSMUST00000141979|ENSMUST00000028881|ENSMUST00000155994	|NM_008361	IL1B		Down
326	328	Snx10	8	marpiech_tissues_dex_8	ENSMUSG00000038301	ENSMUST00000149024|ENSMUST00000137212|ENSMUST00000140560|ENSMUST00000049152|ENSMUST00000114439|ENSMUST00000179365|ENSMUST00000155724	|NM_001361578|NM_001127349|NM_001361580|NM_001361582|NM_001361581|NM_001361576|NM_001361579|NM_028035|NM_001361577|NM_001127348	SNX10		Up
327	329	Ccl17	9	marpiech_tissues_dex_9	ENSMUSG00000031780	ENSMUST00000034232	NM_011332	CCL17		Up
328	330	Lpin1	10	marpiech_tissues_dex_10	ENSMUSG00000020593	ENSMUST00000222989|ENSMUST00000111067|ENSMUST00000221789|ENSMUST00000221297|ENSMUST00000223129|ENSMUST00000221230|ENSMUST00000239165|ENSMUST00000067124|ENSMUST00000221146|ENSMUST00000238839	|NM_172950|NM_001355598|NM_015763|NM_001130412	LPIN1		Up
329	331	Gls2	11	marpiech_tissues_dex_11	ENSMUSG00000044005	ENSMUST00000143827|ENSMUST00000134104|ENSMUST00000145591|ENSMUST00000135441|ENSMUST00000123291|ENSMUST00000134461|ENSMUST00000123385|ENSMUST00000152928|ENSMUST00000159440|ENSMUST00000132441|ENSMUST00000044776	NM_001285779||NM_001033264|NM_001285777	GLS2		Up
330	332	Rasgrp1	12	marpiech_tissues_dex_12	ENSMUSG00000027347	ENSMUST00000102534|ENSMUST00000110898|ENSMUST00000174770|ENSMUST00000173252|ENSMUST00000178884|ENSMUST00000173541|ENSMUST00000172901	|NM_011246	RASGRP1		Down
331	333	Cdkal1	13	marpiech_tissues_dex_13	ENSMUSG00000006191	ENSMUST00000154209|ENSMUST00000124532|ENSMUST00000110323|ENSMUST00000123641|ENSMUST00000006353|ENSMUST00000091674|ENSMUST00000140278|ENSMUST00000129231|ENSMUST00000153086|ENSMUST00000137225|ENSMUST00000131792	|NM_144536|NM_001308486	CDKAL1		Up
332	334	Slc25a32	14	marpiech_tissues_dex_14	ENSMUSG00000022299	ENSMUST00000022908|ENSMUST00000226144|ENSMUST00000228160|ENSMUST00000227323	|NM_172402	SLC25A32		Up
333	335	4930502E18Rik	15	marpiech_tissues_dex_15						Up
334	336	Nfil3	16	marpiech_tissues_dex_16	ENSMUSG00000056749	ENSMUST00000071065	NM_017373	NFIL3		Up
335	337	Ddit4	1	marpiech_tissues_dex_1	ENSMUSG00000020108	ENSMUST00000020308	NM_029083	DDIT4		Up
336	338	Esm1	2	marpiech_tissues_dex_2	ENSMUSG00000042379	ENSMUST00000038144	NM_023612	ESM1		Down
337	339	Tsku	3	marpiech_tissues_dex_3	ENSMUSG00000049580	ENSMUST00000164726|ENSMUST00000165257|ENSMUST00000179780|ENSMUST00000206414|ENSMUST00000165901|ENSMUST00000167405|ENSMUST00000206770|ENSMUST00000094161	|NM_001168540|NM_001168541|NM_001168539|NM_001024619	TSKU		Up
338	340	Rapgef4	4	marpiech_tissues_dex_4	ENSMUSG00000049044	ENSMUST00000102698|ENSMUST00000150234|ENSMUST00000156031|ENSMUST00000090826|ENSMUST00000124004|ENSMUST00000122975|ENSMUST00000153887|ENSMUST00000028525|ENSMUST00000146970|ENSMUST00000151236|ENSMUST00000149421	|NM_001355478|NM_001204166|NM_001204167|NM_001204165|NM_019688	RAPGEF4		Up
339	341	Gadd45g	5	marpiech_tissues_dex_5	ENSMUSG00000021453	ENSMUST00000132480|ENSMUST00000021903	|NM_011817	GADD45G		Up
340	342	Tsc22d3	6	marpiech_tissues_dex_6	ENSMUSG00000031431	ENSMUST00000112995|ENSMUST00000133023|ENSMUST00000055738|ENSMUST00000123898|ENSMUST00000152048|ENSMUST00000112996	|NM_010286|NM_001077364	TSC22D3		Up
341	343	Ccl4	7	marpiech_tissues_dex_7	ENSMUSG00000018930	ENSMUST00000019074	NM_013652	CCL4L2		Down
342	344	Pim3	8	marpiech_tissues_dex_8	ENSMUSG00000035828	ENSMUST00000229969|ENSMUST00000042818	|NM_145478	PIM3		Up
343	345	Bcl2l1	9	marpiech_tissues_dex_9	ENSMUSG00000007659	ENSMUST00000134357|ENSMUST00000140436|ENSMUST00000146380|ENSMUST00000173755|ENSMUST00000156688|ENSMUST00000109820|ENSMUST00000128172|ENSMUST00000134902|ENSMUST00000007803	|NM_001289717|NM_001289716|NM_009743|NM_001355053	BCL2L1		Up
344	346	3110040M04Rik	10	marpiech_tissues_dex_10	ENSMUSG00000114582	ENSMUST00000224012	NM_001372355			Up
345	347	Lbh	11	marpiech_tissues_dex_11	ENSMUSG00000024063	ENSMUST00000024857|ENSMUST00000148556	|NM_029999	LBH		Down
346	348	Eppk1	12	marpiech_tissues_dex_12	ENSMUSG00000118671	ENSMUST00000239552		EPPK1		Up
347	349	Nans	13	marpiech_tissues_dex_13	ENSMUSG00000028334	ENSMUST00000150584|ENSMUST00000132345|ENSMUST00000030018|ENSMUST00000137874	|NM_053179	NANS		Up
348	350	Aff1	14	marpiech_tissues_dex_14	ENSMUSG00000029313	ENSMUST00000126335|ENSMUST00000031256|ENSMUST00000054979|ENSMUST00000153165|ENSMUST00000152145	|NM_133919|NM_001080798|NM_001408251	AFF1		Up
349	351	Hif3a	15	marpiech_tissues_dex_15	ENSMUSG00000004328	ENSMUST00000108492|ENSMUST00000139224|ENSMUST00000037762|ENSMUST00000153833	|NM_016868|NM_001162950	HIF3A		Up
350	352	Mmp13	16	marpiech_tissues_dex_16	ENSMUSG00000050578	ENSMUST00000015394	NM_008607	MMP13		Down
351	353	D14Ertd668e	1	marpiech_tissues_dex_1						Up
