	Index	Gene_name	Cluster_id	Gene_list_id	Ensembl_gene_id	Ensembl_transcript_id	RefSeq_mRNA_id	HGNC_symbol	Alias	Info
352	354	Acot11	2	marpiech_tissues_dex_2	ENSMUSG00000034853	ENSMUST00000156567|ENSMUST00000140541|ENSMUST00000144809|ENSMUST00000065253|ENSMUST00000145061|ENSMUST00000148688|ENSMUST00000102762	NM_025590||NM_001347159	ACOT11		Up
353	355	Errfi1	3	marpiech_tissues_dex_3	ENSMUSG00000028967	ENSMUST00000128640|ENSMUST00000030811|ENSMUST00000073600	NM_001356323||NM_133753	ERRFI1		Up
354	356	Asb2	4	marpiech_tissues_dex_4	ENSMUSG00000021200	ENSMUST00000021617|ENSMUST00000135694|ENSMUST00000149431|ENSMUST00000127447	|NM_001374764|NM_023049	ASB2		Down
355	357	Lrig1	5	marpiech_tissues_dex_5	ENSMUSG00000030029	ENSMUST00000204645|ENSMUST00000124165|ENSMUST00000150811|ENSMUST00000203876|ENSMUST00000141014|ENSMUST00000032105|ENSMUST00000101126	|NM_001355269|NM_008377	LRIG1		Up
356	358	Stim1	6	marpiech_tissues_dex_6	ENSMUSG00000030987	ENSMUST00000210761|ENSMUST00000210544|ENSMUST00000211457|ENSMUST00000211141|ENSMUST00000033289|ENSMUST00000209255|ENSMUST00000211058|ENSMUST00000210834|ENSMUST00000210266	|NM_001374058|NM_001374060|NM_009287|NM_001400557	STIM1		Up
357	359	Fkbp5	7	marpiech_tissues_dex_7	ENSMUSG00000024222	ENSMUST00000233747|ENSMUST00000153744|ENSMUST00000233307|ENSMUST00000177939|ENSMUST00000233372|ENSMUST00000233102|ENSMUST00000233917|ENSMUST00000079413|ENSMUST00000143685|ENSMUST00000232690|ENSMUST00000147716|ENSMUST00000233870|ENSMUST00000114792|ENSMUST00000233291|ENSMUST00000232939	NM_010220|	FKBP5		Up
358	360	Lmo2	8	marpiech_tissues_dex_8	ENSMUSG00000032698	ENSMUST00000111139|ENSMUST00000156813|ENSMUST00000111140|ENSMUST00000133210|ENSMUST00000123437|ENSMUST00000111143|ENSMUST00000170926|ENSMUST00000138815	|NM_001142335|NM_001142336|NM_001142337|NM_008505	LMO2		Down
359	361	Npm3	9	marpiech_tissues_dex_9	ENSMUSG00000056209	ENSMUST00000144165|ENSMUST00000070215	|NM_008723	NPM3		Up
360	362	Sgtb	10	marpiech_tissues_dex_10	ENSMUSG00000042743	ENSMUST00000159574|ENSMUST00000044385|ENSMUST00000160322	|NM_144838|NM_001361054	SGTB		Up
361	363	A530026G17	11	marpiech_tissues_dex_11						Up
362	364	Dapk2	12	marpiech_tissues_dex_12	ENSMUSG00000032380	ENSMUST00000034944|ENSMUST00000238682|ENSMUST00000129778|ENSMUST00000129442|ENSMUST00000132987	|NM_010019	DAPK2		Down
363	365	Npm3-ps1	13	marpiech_tissues_dex_13	ENSMUSG00000081669	ENSMUST00000119728				Up
364	366	Tmem252	14	marpiech_tissues_dex_14	ENSMUSG00000048572	ENSMUST00000057243	NM_183160	TMEM252		Up
365	367	Zbtb16	15	marpiech_tissues_dex_15	ENSMUSG00000066687	ENSMUST00000093852|ENSMUST00000216150	NM_001364543|NM_001033324	ZBTB16		Up
366	368	Cxcl10	16	marpiech_tissues_dex_16	ENSMUSG00000034855	ENSMUST00000118006|ENSMUST00000201176|ENSMUST00000038816|ENSMUST00000138169	|NM_021274	CXCL10		Down
367	369	Smox	1	marpiech_tissues_dex_1	ENSMUSG00000027333	ENSMUST00000110182|ENSMUST00000110180|ENSMUST00000183947|ENSMUST00000028806|ENSMUST00000183575|ENSMUST00000110186|ENSMUST00000110188|ENSMUST00000110189|ENSMUST00000151143|ENSMUST00000149180|ENSMUST00000183881|ENSMUST00000151627|ENSMUST00000110183|ENSMUST00000110181|ENSMUST00000110179|ENSMUST00000131698|ENSMUST00000129143	|NM_145533|NM_001177833|NM_001177838|NM_001177835|NM_001177836|NM_001177840|NM_001177837|NM_001177834|NM_001177839	SMOX		Up
368	370	Angptl7	2	marpiech_tissues_dex_2	ENSMUSG00000028989	ENSMUST00000030840	NM_001039554	ANGPTL7		Up
369	371	Arl4a	3	marpiech_tissues_dex_3	ENSMUSG00000047446	ENSMUST00000146905|ENSMUST00000138572|ENSMUST00000144910|ENSMUST00000136441|ENSMUST00000101472	|NM_001039515|NM_007487	ARL4A		Up
370	372	Apol7c	4	marpiech_tissues_dex_4	ENSMUSG00000044309	ENSMUST00000062562|ENSMUST00000230863	|NM_175391			Down
371	373	Gm8221	5	marpiech_tissues_dex_5	ENSMUSG00000095704	ENSMUST00000178052				Down
372	374	Ppp2r3a	6	marpiech_tissues_dex_6	ENSMUSG00000043154	ENSMUST00000191226|ENSMUST00000185735|ENSMUST00000185887|ENSMUST00000185719|ENSMUST00000075941|ENSMUST00000066773|ENSMUST00000188612	|NM_172144|NM_001161362	PPP2R3A		Up
373	375	Susd3	7	marpiech_tissues_dex_7	ENSMUSG00000021384	ENSMUST00000119721|ENSMUST00000141408|ENSMUST00000131880|ENSMUST00000021816|ENSMUST00000058196|ENSMUST00000135784	|NM_001360772|NM_025491|NM_028340	SUSD3		Up
374	376	Net1	8	marpiech_tissues_dex_8	ENSMUSG00000021215	ENSMUST00000220887|ENSMUST00000091853|ENSMUST00000099946|ENSMUST00000222504|ENSMUST00000222017|ENSMUST00000223258|ENSMUST00000222442	|NM_001047159|NM_019671	NET1		Up
375	377	Ifit3	9	marpiech_tissues_dex_9	ENSMUSG00000074896	ENSMUST00000102825	NM_010501	IFIT3		Down
376	378	Tns1	10	marpiech_tissues_dex_10	ENSMUSG00000055322	ENSMUST00000185331|ENSMUST00000186381|ENSMUST00000187281|ENSMUST00000189571|ENSMUST00000169786|ENSMUST00000188436|ENSMUST00000188208|ENSMUST00000185529|ENSMUST00000189228|ENSMUST00000185264|ENSMUST00000191104|ENSMUST00000239451|ENSMUST00000212888|ENSMUST00000187584|ENSMUST00000190599|ENSMUST00000191527|ENSMUST00000185702|ENSMUST00000187691|ENSMUST00000188942|ENSMUST00000191204|ENSMUST00000191367|ENSMUST00000191264|ENSMUST00000190389	|NM_027884|NM_001289895	TNS1		Up
377	379	Mfsd2a	11	marpiech_tissues_dex_11	ENSMUSG00000028655	ENSMUST00000138964|ENSMUST00000030408|ENSMUST00000152308|ENSMUST00000127047	|NM_029662	MFSD2A		Up
378	380	Tmcc3	12	marpiech_tissues_dex_12	ENSMUSG00000020023	ENSMUST00000147869|ENSMUST00000121471|ENSMUST00000117929|ENSMUST00000139230|ENSMUST00000148910|ENSMUST00000065060|ENSMUST00000132743|ENSMUST00000117460|ENSMUST00000148823	|NM_001168684|NM_172051|NM_001359761|NM_001359760|NM_001359762|NM_177026	TMCC3		Up
379	381	Ripk4	13	marpiech_tissues_dex_13	ENSMUSG00000005251	ENSMUST00000019386	NM_023663	RIPK4		Up
380	382	AI504432	14	marpiech_tissues_dex_14	ENSMUSG00000056145	ENSMUST00000070085				Down
381	383	Glb1l2	15	marpiech_tissues_dex_15	ENSMUSG00000036395	ENSMUST00000160458|ENSMUST00000162378|ENSMUST00000216272|ENSMUST00000040398|ENSMUST00000162252|ENSMUST00000161635|ENSMUST00000162702|ENSMUST00000066560	NM_153803|NM_001310768|	GLB1L2		Up
382	384	Slc25a33	16	marpiech_tissues_dex_16	ENSMUSG00000028982	ENSMUST00000105686	NM_027460	SLC25A33		Up
383	385	Rnf144a	1	marpiech_tissues_dex_1	ENSMUSG00000020642	ENSMUST00000062149|ENSMUST00000222505|ENSMUST00000223137|ENSMUST00000020971|ENSMUST00000222082|ENSMUST00000220742|ENSMUST00000221994	|NM_080563|NM_001081977	RNF144A		Down
384	386	Mela	2	marpiech_tissues_dex_2						Up
385	387	Fbxo10	3	marpiech_tissues_dex_3	ENSMUSG00000048232	ENSMUST00000140008|ENSMUST00000155583|ENSMUST00000052236	|NM_001024142|NM_001378819|NM_001378822|NM_001378820|NM_001378821|NM_001378823	FBXO10		Up
386	388	Cdkn1a	4	marpiech_tissues_dex_4	ENSMUSG00000023067	ENSMUST00000119901|ENSMUST00000122348|ENSMUST00000232979|ENSMUST00000023829|ENSMUST00000233296	|NM_007669|NM_001111099	CDKN1A		Up
387	389	Mbd1	5	marpiech_tissues_dex_5	ENSMUSG00000024561	ENSMUST00000237568|ENSMUST00000239157|ENSMUST00000224047|ENSMUST00000224159|ENSMUST00000224332|ENSMUST00000224907|ENSMUST00000097530	|NM_013594|NM_001357423|NM_001402889|NM_001357422|NM_001357421	MBD1		Up
388	390	Obp2a	6	marpiech_tissues_dex_6	ENSMUSG00000062061	ENSMUST00000077667	NM_153558	OBP2B		Up
389	391	BC030863	7	marpiech_tissues_dex_7						Up
390	392	LOC100041932	8	marpiech_tissues_dex_8						Up
391	393	Mug2	9	marpiech_tissues_dex_9	ENSMUSG00000030131	ENSMUST00000081777	NM_008646	PZP		Up
392	394	A130038J17Rik	10	marpiech_tissues_dex_10						Up
393	395	Slc27a5	11	marpiech_tissues_dex_11	ENSMUSG00000030382	ENSMUST00000120903|ENSMUST00000133977|ENSMUST00000032539|ENSMUST00000155192	|NM_009512	SLC27A5		Up
394	396	Rgcc	12	marpiech_tissues_dex_12	ENSMUSG00000022018	ENSMUST00000022595	NM_025427	RGCC		Up
395	397	1810011O10Rik	13	marpiech_tissues_dex_13						Up
396	398	Crp	14	marpiech_tissues_dex_14	ENSMUSG00000037942	ENSMUST00000194251|ENSMUST00000038495	|NM_007768	CRP		Up
397	399	Lcn2	15	marpiech_tissues_dex_15	ENSMUSG00000026822	ENSMUST00000136509|ENSMUST00000192241|ENSMUST00000050785|ENSMUST00000144569|ENSMUST00000147219|ENSMUST00000155830	|NM_008491	LCN2		Up
398	400	Klf15	16	marpiech_tissues_dex_16	ENSMUSG00000030087	ENSMUST00000203607|ENSMUST00000203039|ENSMUST00000113530|ENSMUST00000032174|ENSMUST00000205136	|NM_023184	KLF15		Up
399	401	Mug-ps1	1	marpiech_tissues_dex_1	ENSMUSG00000101397	ENSMUST00000186891				Up
400	402	Tes	2	marpiech_tissues_dex_2	ENSMUSG00000029552	ENSMUST00000154266|ENSMUST00000121170|ENSMUST00000200690|ENSMUST00000076654|ENSMUST00000115467	|NM_207176	TES		Up
401	403	Slco1b2	3	marpiech_tissues_dex_3	ENSMUSG00000030236	ENSMUST00000203597|ENSMUST00000160179|ENSMUST00000162675|ENSMUST00000042812	|NM_020495	SLCO1B1		Up
402	404	Cyp2c70	4	marpiech_tissues_dex_4	ENSMUSG00000060613	ENSMUST00000164351|ENSMUST00000051846|ENSMUST00000165102|ENSMUST00000171604	|NM_145499			Up
403	405	Mup21	5	marpiech_tissues_dex_5	ENSMUSG00000066153	ENSMUST00000077719	NM_001009550			Up
404	406	8430408G22Rik	6	marpiech_tissues_dex_6						Up
405	407	Aqp9	7	marpiech_tissues_dex_7	ENSMUSG00000032204	ENSMUST00000133239|ENSMUST00000138364|ENSMUST00000153050|ENSMUST00000060917|ENSMUST00000139495|ENSMUST00000074465|ENSMUST00000113570|ENSMUST00000144618|ENSMUST00000136798|ENSMUST00000135892	NM_022026||NM_001271843	AQP9		Up
406	408	Maff	8	marpiech_tissues_dex_8	ENSMUSG00000042622	ENSMUST00000096350|ENSMUST00000229285|ENSMUST00000163691|ENSMUST00000229130	NM_001304830|NM_010755|NM_001304832|NM_001304831	MAFF		Up
407	409	Hao1	9	marpiech_tissues_dex_9	ENSMUSG00000027261	ENSMUST00000140794|ENSMUST00000028704	|NM_010403	HAO1		Up
408	410	Arl4d	10	marpiech_tissues_dex_10	ENSMUSG00000034936	ENSMUST00000039388	NM_025404	ARL4D		Up
409	411	Serpina10	11	marpiech_tissues_dex_11	ENSMUSG00000061947	ENSMUST00000044231|ENSMUST00000121625	NM_001301404|NM_144834	SERPINA10		Up
410	412	Hspa2	12	marpiech_tissues_dex_12	ENSMUSG00000059970	ENSMUST00000219555|ENSMUST00000080449	NM_008301|NM_001409571|NM_001409572|NM_001002012	HSPA2		Up
411	413	Orm1	13	marpiech_tissues_dex_13	ENSMUSG00000039196	ENSMUST00000030044	NM_008768	ORM1		Up
412	414	Adrb2	14	marpiech_tissues_dex_14	ENSMUSG00000045730	ENSMUST00000053640	NM_007420	ADRB2		Up
413	415	F10	15	marpiech_tissues_dex_15	ENSMUSG00000031444	ENSMUST00000152034|ENSMUST00000123768|ENSMUST00000063820|ENSMUST00000033821|ENSMUST00000128418	|NM_001242368|NM_007972	F10		Up
414	416	Tle1	16	marpiech_tissues_dex_16	ENSMUSG00000008305	ENSMUST00000137075|ENSMUST00000107337|ENSMUST00000072695|ENSMUST00000030095|ENSMUST00000134225|ENSMUST00000140154|ENSMUST00000132550|ENSMUST00000123259|ENSMUST00000102848|ENSMUST00000074216	|NM_001285531|NM_001285529|NM_001285532|NM_011599|NM_001285530	TLE1		Up
415	417	Slc25a47	1	marpiech_tissues_dex_1	ENSMUSG00000048856	ENSMUST00000223296|ENSMUST00000221080|ENSMUST00000221453|ENSMUST00000057026|ENSMUST00000221787	|NM_001012310	SLC25A47		Up
416	418	Mrap	2	marpiech_tissues_dex_2	ENSMUSG00000039956	ENSMUST00000133973|ENSMUST00000125429|ENSMUST00000038197|ENSMUST00000138984	|NM_029844	MRAP		Up
417	419	Apoc4	3	marpiech_tissues_dex_3	ENSMUSG00000074336	ENSMUST00000209130|ENSMUST00000003071	|NM_007385	APOC4		Up
418	420	Amica1	4	marpiech_tissues_dex_4						Up
419	421	Cyp8b1	5	marpiech_tissues_dex_5	ENSMUSG00000050445	ENSMUST00000062474	NM_010012	CYP8B1		Up
420	422	Nrn1	6	marpiech_tissues_dex_6	ENSMUSG00000039114	ENSMUST00000037623|ENSMUST00000224960|ENSMUST00000223611|ENSMUST00000224323|ENSMUST00000122286	|NM_001374754|NM_153529	NRN1		Up
421	423	Trf	7	marpiech_tissues_dex_7	ENSMUSG00000032554	ENSMUST00000112503|ENSMUST00000190051|ENSMUST00000165296|ENSMUST00000170904|ENSMUST00000164377|ENSMUST00000112645|ENSMUST00000168142|ENSMUST00000035158|ENSMUST00000126359	|NM_133977	TF		Up
422	424	Lrrc8a	8	marpiech_tissues_dex_8	ENSMUSG00000007476	ENSMUST00000095078|ENSMUST00000113654	|NM_177725	LRRC8A		Up
423	425	Pon1	9	marpiech_tissues_dex_9	ENSMUSG00000002588	ENSMUST00000002663|ENSMUST00000177159|ENSMUST00000176945|ENSMUST00000176933	|NM_011134	PON1		Up
424	426	Slc16a9	10	marpiech_tissues_dex_10	ENSMUSG00000037762	ENSMUST00000046807|ENSMUST00000155933	|NM_025807	SLC16A9		Up
425	427	Pck1	11	marpiech_tissues_dex_11	ENSMUSG00000027513	ENSMUST00000151269|ENSMUST00000150629|ENSMUST00000029017|ENSMUST00000136885	|NM_011044	PCK1		Up
426	428	Gdpd1	12	marpiech_tissues_dex_12	ENSMUSG00000061666	ENSMUST00000020804	NM_025638	GDPD1		Up
427	429	Mup20	13	marpiech_tissues_dex_13	ENSMUSG00000078672	ENSMUST00000074018	NM_001012323			Up
428	430	Ms4a8a	14	marpiech_tissues_dex_14	ENSMUSG00000024730	ENSMUST00000025636|ENSMUST00000187859	|NM_022430	MS4A8		Up
429	431	Bhmt	15	marpiech_tissues_dex_15	ENSMUSG00000074768	ENSMUST00000124193|ENSMUST00000099309	|NM_016668	BHMT		Up
430	432	Hamp	16	marpiech_tissues_dex_16	ENSMUSG00000050440	ENSMUST00000062620	NM_032541	HAMP		Up
431	433	Dcun1d3	1	marpiech_tissues_dex_1	ENSMUSG00000048787	ENSMUST00000142120|ENSMUST00000207233|ENSMUST00000059851|ENSMUST00000207488|ENSMUST00000106519|ENSMUST00000098080|ENSMUST00000137888	|NM_173408|NM_001163703	DCUN1D3		Up
432	434	Mup5	2	marpiech_tissues_dex_2	ENSMUSG00000058523	ENSMUST00000082287	NM_008649			Up
433	435	Lnx2	3	marpiech_tissues_dex_3	ENSMUSG00000016520	ENSMUST00000016664|ENSMUST00000123092	|NM_080795	LNX2		Up
434	436	Apoh	4	marpiech_tissues_dex_4	ENSMUSG00000000049	ENSMUST00000133383|ENSMUST00000152958|ENSMUST00000000049|ENSMUST00000146050	|NM_013475	APOH		Up
435	437	C4bp	5	marpiech_tissues_dex_5	ENSMUSG00000026405	ENSMUST00000137276|ENSMUST00000190624|ENSMUST00000027657|ENSMUST00000171642	|NM_007576	C4BPA		Up
436	438	EG668311	6	marpiech_tissues_dex_6						Up
437	439	Cyp2c67	7	marpiech_tissues_dex_7	ENSMUSG00000062624	ENSMUST00000067328	NM_001024719			Up
438	440	Cyp1a2	8	marpiech_tissues_dex_8	ENSMUSG00000032310	ENSMUST00000215792|ENSMUST00000034860	|NM_009993	CYP1A2		Up
439	441	Syde2	9	marpiech_tissues_dex_9	ENSMUSG00000036863	ENSMUST00000212479|ENSMUST00000039517|ENSMUST00000200546|ENSMUST00000195918	|NM_001166064	SYDE2		Up
440	442	Ces1c	10	marpiech_tissues_dex_10	ENSMUSG00000057400	ENSMUST00000034189|ENSMUST00000212091|ENSMUST00000211843	|NM_007954	CES1		Up
441	443	4930523C07Rik	11	marpiech_tissues_dex_11	ENSMUSG00000090394	ENSMUST00000060298|ENSMUST00000191933|ENSMUST00000168250|ENSMUST00000163892|ENSMUST00000097513|ENSMUST00000165923	|NM_001162896	KIAA0040		Up
442	444	Rdh7	12	marpiech_tissues_dex_12	ENSMUSG00000040134	ENSMUST00000047199|ENSMUST00000130374	|NM_001150749|NM_017473	RDH16		Up
443	445	Hsd3b5	13	marpiech_tissues_dex_13	ENSMUSG00000038092	ENSMUST00000044094	NM_008295	HSD3B2		Up
444	446	Enc1	14	marpiech_tissues_dex_14	ENSMUSG00000041773	ENSMUST00000041623	NM_007930	ENC1		Up
445	447	F2	15	marpiech_tissues_dex_15	ENSMUSG00000027249	ENSMUST00000028681|ENSMUST00000111335|ENSMUST00000153182	|NM_010168	F2		Up
446	448	Il15ra	16	marpiech_tissues_dex_16	ENSMUSG00000023206	ENSMUST00000078834|ENSMUST00000126394|ENSMUST00000114831|ENSMUST00000091456|ENSMUST00000148748|ENSMUST00000114833|ENSMUST00000139774|ENSMUST00000191662|ENSMUST00000128156|ENSMUST00000135341|ENSMUST00000114834|ENSMUST00000133975|ENSMUST00000138856|ENSMUST00000130245|ENSMUST00000114832|ENSMUST00000123600|ENSMUST00000138349|ENSMUST00000124448	|NM_133836|NM_008358|NM_001271497|NM_001271501|NM_001271498|NM_001271500|NM_001271499	IL15RA		Up
447	449	Pdk4	1	marpiech_tissues_dex_1	ENSMUSG00000019577	ENSMUST00000134068|ENSMUST00000019721|ENSMUST00000203347	|NM_013743	PDK4		Up
448	450	C9	2	marpiech_tissues_dex_2	ENSMUSG00000022149	ENSMUST00000239466|ENSMUST00000128097|ENSMUST00000127196|ENSMUST00000022749|ENSMUST00000147905	|NM_001368420|NM_001368421|NM_013485	C9		Up
449	451	Ranbp9	3	marpiech_tissues_dex_3	ENSMUSG00000038546	ENSMUST00000222023|ENSMUST00000221092|ENSMUST00000144326|ENSMUST00000222239|ENSMUST00000220529|ENSMUST00000220601|ENSMUST00000220500|ENSMUST00000222651	|NM_019930	RANBP9		Up
450	452	Vtn	4	marpiech_tissues_dex_4	ENSMUSG00000017344	ENSMUST00000128479|ENSMUST00000017488|ENSMUST00000146997|ENSMUST00000153628	|NM_011707	VTN		Up
451	453	Cyp2c37	5	marpiech_tissues_dex_5	ENSMUSG00000042248	ENSMUST00000049178	NM_010001			Up
452	454	Serpina3m	6	marpiech_tissues_dex_6	ENSMUSG00000079012	ENSMUST00000101078|ENSMUST00000168797	|NM_009253	SERPINA3		Up
453	455	Uox	7	marpiech_tissues_dex_7	ENSMUSG00000028186	ENSMUST00000138921|ENSMUST00000199489|ENSMUST00000029837|ENSMUST00000147409|ENSMUST00000197320|ENSMUST00000121133	|NM_009474			Up
454	456	Ampd3	8	marpiech_tissues_dex_8	ENSMUSG00000005686	ENSMUST00000176487|ENSMUST00000005829|ENSMUST00000147587|ENSMUST00000213373|ENSMUST00000170374|ENSMUST00000148292|ENSMUST00000106686|ENSMUST00000143786	|NM_001276301|NM_001372439|NM_009667|NM_001372441	AMPD3		Up
455	457	Arg1	9	marpiech_tissues_dex_9	ENSMUSG00000019987	ENSMUST00000220186|ENSMUST00000218260|ENSMUST00000020161	|NM_007482	ARG1		Up
456	458	Adamts15	10	marpiech_tissues_dex_10	ENSMUSG00000033453	ENSMUST00000217070|ENSMUST00000216215|ENSMUST00000065112	NM_001329420||NM_001024139	ADAMTS15		Up
457	459	EG640530	11	marpiech_tissues_dex_11						Up
458	460	Rnf169	12	marpiech_tissues_dex_12	ENSMUSG00000058761	ENSMUST00000080817|ENSMUST00000174264	NM_175388|	RNF169		Up
459	461	Asgr1	13	marpiech_tissues_dex_13	ENSMUSG00000020884	ENSMUST00000146411|ENSMUST00000108585|ENSMUST00000018699|ENSMUST00000092959|ENSMUST00000123369	NM_009714||NM_001291131|NM_001291132	ASGR1		Up
460	462	4632418H02Rik	14	marpiech_tissues_dex_14	ENSMUSG00000111605	ENSMUST00000217287				Up
461	463	Plg	15	marpiech_tissues_dex_15	ENSMUSG00000059481	ENSMUST00000014578|ENSMUST00000232767	|NM_008877	PLGLB2		Up
462	464	Larp4	16	marpiech_tissues_dex_16	ENSMUSG00000023025	ENSMUST00000230521|ENSMUST00000229553|ENSMUST00000100206|ENSMUST00000057632|ENSMUST00000231128|ENSMUST00000229426|ENSMUST00000231160|ENSMUST00000229891|ENSMUST00000230956	|NM_001284522|NM_001024526|NM_001080948|NM_001284523|NM_001284521	LARP4		Up
463	465	Ces3b	1	marpiech_tissues_dex_1	ENSMUSG00000062181	ENSMUST00000093221|ENSMUST00000173838|ENSMUST00000074403|ENSMUST00000173088	|NM_001159415|NM_144511	CES3		Up
464	466	Cyp2c50	2	marpiech_tissues_dex_2	ENSMUSG00000054827	ENSMUST00000080171|ENSMUST00000068094|ENSMUST00000124391	NM_134144|NM_001167875|NM_001167877			Up
465	467	Apof	3	marpiech_tissues_dex_3	ENSMUSG00000047631	ENSMUST00000238970|ENSMUST00000050901	|NM_133997	APOF		Up
466	468	Cps1	4	marpiech_tissues_dex_4	ENSMUSG00000025991	ENSMUST00000027144	NM_001080809	CPS1		Up
467	469	Mat1a	5	marpiech_tissues_dex_5	ENSMUSG00000037798	ENSMUST00000047286|ENSMUST00000225720|ENSMUST00000224514	|NM_133653	MAT1A		Up
468	470	Ugt2b36	6	marpiech_tissues_dex_6	ENSMUSG00000070704	ENSMUST00000132667|ENSMUST00000145617|ENSMUST00000094649|ENSMUST00000154455	|NM_001029867			Up
469	471	Fgl1	7	marpiech_tissues_dex_7	ENSMUSG00000031594	ENSMUST00000034003|ENSMUST00000134510	|NM_145594	FGL1		Up
470	472	F9	8	marpiech_tissues_dex_8	ENSMUSG00000031138	ENSMUST00000033477	NM_001305797|NM_007979	F9		Up
471	473	Serpina12	9	marpiech_tissues_dex_9	ENSMUSG00000041567	ENSMUST00000043915	NM_026535	SERPINA12		Up
472	474	Cyp3a11	10	marpiech_tissues_dex_10	ENSMUSG00000056035	ENSMUST00000035918|ENSMUST00000199857	|NM_007818			Up
473	475	Cyp2a12	11	marpiech_tissues_dex_11	ENSMUSG00000060407	ENSMUST00000075552|ENSMUST00000207016	|NM_133657			Up
474	476	Polr3e	12	marpiech_tissues_dex_12	ENSMUSG00000030880	ENSMUST00000207481|ENSMUST00000033173|ENSMUST00000106483|ENSMUST00000209014	|NM_025298|NM_001379288|NM_001164096	POLR3E		Up
475	477	Arhgef28	13	marpiech_tissues_dex_13	ENSMUSG00000021662	ENSMUST00000238746|ENSMUST00000225884|ENSMUST00000225269|ENSMUST00000225663|ENSMUST00000109426|ENSMUST00000223849|ENSMUST00000224866	NM_012026||NM_001408684|NM_001408685|NM_001408686	ARHGEF28		Up
476	478	Fgfbp1	14	marpiech_tissues_dex_14	ENSMUSG00000048373	ENSMUST00000199894|ENSMUST00000199481|ENSMUST00000061299	|NM_001271616|NM_008009	FGFBP1		Up
477	479	Uap1	15	marpiech_tissues_dex_15	ENSMUSG00000026670	ENSMUST00000160848|ENSMUST00000027981|ENSMUST00000111351|ENSMUST00000191797|ENSMUST00000162253|ENSMUST00000111350|ENSMUST00000191690|ENSMUST00000161492|ENSMUST00000161112	|NM_001305045|NM_001305046|NM_133806	UAP1		Up
478	480	Cul3	16	marpiech_tissues_dex_16	ENSMUSG00000004364	ENSMUST00000167794|ENSMUST00000168372|ENSMUST00000167293|ENSMUST00000163119|ENSMUST00000164108|ENSMUST00000170897	NM_001313728|NM_016716|	CUL3		Up
